"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"1331","Hippocampus","Mouse 3","Slide-seq","Armcx1","Interneuron",6.3352823794605,3.70547907946596,0.584895645927232,2.36906980757607e-10,"maternal",TRUE
"1332","Hippocampus","Mouse 3","Slide-seq","Serinc1","Interneuron",6.33220048000031,0.41417652115577,0.0654079924449501,2.41689157508654e-10,"maternal",FALSE
"1333","Hippocampus","Mouse 3","Slide-seq","Atrx","Interneuron",6.29493951960805,3.75426907925354,0.596394781484302,3.07519737396837e-10,"maternal",TRUE
"1334","Hippocampus","Mouse 3","Slide-seq","Ndrg4","Interneuron",6.23778451001178,-0.613681545362072,0.0983813314450185,4.43811438792415e-10,"paternal",FALSE
"1335","Hippocampus","Mouse 3","Slide-seq","Mgst3","Interneuron",6.22367170685433,0.813316951453003,0.130681210346823,4.85652758815297e-10,"maternal",FALSE
"1336","Hippocampus","Mouse 3","Slide-seq","Arhgef9","Interneuron",6.21705800485242,4.42436553399461,0.711649389557149,5.06562544587703e-10,"maternal",TRUE
"1337","Hippocampus","Mouse 3","Slide-seq","Pgrmc1","Interneuron",6.13040871752395,3.72469961876662,0.607577698387296,8.76535975179762e-10,"maternal",TRUE
"1338","Hippocampus","Mouse 3","Slide-seq","Cfl1","Interneuron",6.10163137843524,-0.75202626549276,0.123250032466828,1.04991289374882e-09,"paternal",FALSE
"1339","Hippocampus","Mouse 3","Slide-seq","Rab24","Interneuron",5.99807994920436,-1.85337829707784,0.308995263946704,1.99664219651697e-09,"paternal",FALSE
"1340","Hippocampus","Mouse 3","Slide-seq","Shank1","Interneuron",5.92126186100602,2.07486816597064,0.350409796876999,3.19480677278144e-09,"maternal",FALSE
"1341","Hippocampus","Mouse 3","Slide-seq","Glrx2","Interneuron",5.90138556280735,-3.52351882749102,0.597066365176595,3.60461410440736e-09,"paternal",FALSE
"1342","Hippocampus","Mouse 3","Slide-seq","Rpl8","Interneuron",5.85917964286755,-0.553764548669849,0.0945123007696058,4.65159293331968e-09,"paternal",FALSE
"1343","Hippocampus","Mouse 3","Slide-seq","Psmb3","Interneuron",5.79616130794628,-1.07957602193154,0.186257069907887,6.78500055388277e-09,"paternal",FALSE
"1344","Hippocampus","Mouse 3","Slide-seq","Vdac1","Interneuron",5.5181053622169,-1.30567684533613,0.236616874747672,3.42673971897025e-08,"paternal",FALSE
"1345","Hippocampus","Mouse 3","Slide-seq","Dnajb6","Interneuron",5.4896228066013,-0.690508863147889,0.125784391291429,4.02792982238174e-08,"paternal",FALSE
"1346","Hippocampus","Mouse 3","Slide-seq","Slc25a14","Interneuron",5.43797298944168,3.88753274606585,0.714886365492041,5.38901415969276e-08,"maternal",TRUE
"1347","Hippocampus","Mouse 3","Slide-seq","Map7d2","Interneuron",5.37769948924102,5.3904386200117,1.00236888111658,7.54436009194892e-08,"maternal",TRUE
"1348","Hippocampus","Mouse 3","Slide-seq","Hsp90b1","Interneuron",5.18293200539053,-1.61640737622719,0.311871229363234,2.18424683749673e-07,"paternal",FALSE
"1349","Hippocampus","Mouse 3","Slide-seq","Habp4","Interneuron",5.18171947793735,0.606495804024442,0.117045279391671,2.19849692177944e-07,"maternal",FALSE
"1350","Hippocampus","Mouse 3","Slide-seq","Prpf39","Interneuron",5.18100504716133,-5.19637194924433,1.00296600793536,2.20693519952582e-07,"paternal",FALSE
"1351","Hippocampus","Mouse 3","Slide-seq","Slc24a2","Interneuron",5.12865254341992,0.790548079788575,0.15414342716643,2.91823381247119e-07,"maternal",FALSE
"1352","Hippocampus","Mouse 3","Slide-seq","Dlgap1","Interneuron",5.09691304339008,-0.47452769113718,0.0931009980153714,3.45236811399668e-07,"paternal",FALSE
"1353","Hippocampus","Mouse 3","Slide-seq","Rian","Interneuron",4.99382002772443,2.95673427047078,0.592078660034949,5.91965646128083e-07,"maternal",FALSE
"1354","Hippocampus","Mouse 3","Slide-seq","Matr3","Interneuron",4.98976221512861,-2.17516305012928,0.435925191692369,6.04536618469875e-07,"paternal",FALSE
"1355","Hippocampus","Mouse 3","Slide-seq","Utrn","Interneuron",4.89566207804364,1.70102252512038,0.347455052657581,9.79753017384341e-07,"maternal",FALSE
"1356","Hippocampus","Mouse 3","Slide-seq","Rnf14","Interneuron",4.85800626931656,1.26646379051782,0.260696203402799,1.18573656079729e-06,"maternal",FALSE
"1357","Hippocampus","Mouse 3","Slide-seq","Park7","Interneuron",4.85592522576034,0.573579926784584,0.118119596187722,1.1982591559265e-06,"maternal",FALSE
"1358","Hippocampus","Mouse 3","Slide-seq","Pja1","Interneuron",4.85591127870886,4.87551226457591,1.00403652059151,1.19834350942567e-06,"maternal",TRUE
"1359","Hippocampus","Mouse 3","Slide-seq","Nsg1","Interneuron",4.84277734771419,-0.732336638094096,0.151222446441764,1.28036734914687e-06,"paternal",FALSE
"1360","Hippocampus","Mouse 3","Slide-seq","Gng2","Interneuron",4.83414745450299,-0.677909034415761,0.140233420845343,1.33717446942118e-06,"paternal",FALSE
"1361","Hippocampus","Mouse 3","Slide-seq","Sh3bgrl","Interneuron",4.82897385519119,4.84936302971531,1.00422225821376,1.37238423874829e-06,"maternal",TRUE
"1362","Hippocampus","Mouse 3","Slide-seq","Phb","Interneuron",4.80383660474277,1.86190087598158,0.387586221009963,1.55653867027625e-06,"maternal",FALSE
"1363","Hippocampus","Mouse 3","Slide-seq","Rpl11","Interneuron",4.79854278189082,-3.01306197734558,0.627911871228189,1.59824172412783e-06,"paternal",FALSE
"1364","Hippocampus","Mouse 3","Slide-seq","Lsm7","Interneuron",4.79661486864983,0.904485345031115,0.188567431365552,1.61369435880964e-06,"maternal",FALSE
"1365","Hippocampus","Mouse 3","Slide-seq","Npy","Interneuron",4.7398700552504,-0.317295313171298,0.0669417746631739,2.13855324511874e-06,"paternal",FALSE
"1366","Hippocampus","Mouse 3","Slide-seq","Wdr13","Interneuron",4.68784617267495,4.71124182271712,1.0049907034447,2.76095419508105e-06,"maternal",TRUE
"1367","Hippocampus","Mouse 3","Slide-seq","1110032A03Rik","Interneuron",4.62971653862175,-1.37409489543274,0.296798925802443,3.66166637606365e-06,"paternal",FALSE
"1368","Hippocampus","Mouse 3","Slide-seq","Cycs","Interneuron",4.50631997674217,1.22946117377738,0.272830420414623,6.59615968866724e-06,"maternal",FALSE
"1369","Hippocampus","Mouse 3","Slide-seq","Impact","Interneuron",4.49450681853038,-4.52010441154395,1.00569530630325,6.97313692065958e-06,"paternal",FALSE
"1370","Hippocampus","Mouse 3","Slide-seq","Nrsn1","Interneuron",4.49394467707569,0.4106119981499,0.0913700607496341,6.99157992555187e-06,"maternal",FALSE
"1371","Hippocampus","Mouse 3","Slide-seq","Usp11","Interneuron",4.48373468533205,4.52260450372646,1.00866907190596,7.33478507160363e-06,"maternal",TRUE
"1372","Hippocampus","Mouse 3","Slide-seq","Arl16","Interneuron",4.44812287564415,0.942901151700886,0.211977316738207,8.66239741868015e-06,"maternal",FALSE
"1373","Hippocampus","Mouse 3","Slide-seq","B630019K06Rik","Interneuron",4.40503498378807,4.43191018468957,1.00610101872072,1.05766807495119e-05,"maternal",TRUE
"1374","Hippocampus","Mouse 3","Slide-seq","Mapre3","Interneuron",4.34666090291721,-1.04305699560429,0.239967418416342,1.38225661962722e-05,"paternal",FALSE
"1375","Hippocampus","Mouse 3","Slide-seq","Dap3","Interneuron",4.32145277618596,-0.909000913146569,0.210346140574707,1.55005229307654e-05,"paternal",FALSE
"1376","Hippocampus","Mouse 3","Slide-seq","Sptan1","Interneuron",4.30622649639156,-0.541787060653754,0.12581480818711,1.66063026210525e-05,"paternal",FALSE
"1377","Hippocampus","Mouse 3","Slide-seq","Hypk","Interneuron",4.28758610819744,-4.31936395403153,1.00741159361752,1.80625247336258e-05,"paternal",FALSE
"1378","Hippocampus","Mouse 3","Slide-seq","Mrpl41","Interneuron",4.27565218128593,-0.542366656449398,0.12685004145643,1.9057856533083e-05,"paternal",FALSE
"1379","Hippocampus","Mouse 3","Slide-seq","Mzt2","Interneuron",4.25259621408977,1.30313461778738,0.306432718316829,2.11306381858158e-05,"maternal",FALSE
"1380","Hippocampus","Mouse 3","Slide-seq","Lgi2","Interneuron",4.13402617492969,-0.517221055649157,0.125113154528576,3.5646285042217e-05,"paternal",FALSE
"1381","Hippocampus","Mouse 3","Slide-seq","Timp2","Interneuron",4.13068563943697,-0.643923437889694,0.155887785732701,3.61682889790852e-05,"paternal",FALSE
"1382","Hippocampus","Mouse 3","Slide-seq","Smim12","Interneuron",4.11945876947352,-0.70843656219809,0.171973213434694,3.79763367813211e-05,"paternal",FALSE
"1383","Hippocampus","Mouse 3","Slide-seq","Impa1","Interneuron",4.08425855726268,-0.863441180273413,0.211407081155044,4.42177748736317e-05,"paternal",FALSE
"1384","Hippocampus","Mouse 3","Slide-seq","Timm17a","Interneuron",4.02822453487425,-1.79568095974616,0.445774793386042,5.61996577651997e-05,"paternal",FALSE
"1385","Hippocampus","Mouse 3","Slide-seq","Map1a","Interneuron",4.02158881321841,1.68836801926329,0.419826117904908,5.78069041147807e-05,"maternal",FALSE
"1386","Hippocampus","Mouse 3","Slide-seq","Irak1","Interneuron",4.01712221389941,1.99058976456865,0.495526314255793,5.89131746637876e-05,"maternal",TRUE
"1387","Hippocampus","Mouse 3","Slide-seq","Prps2","Interneuron",4.00110222492179,4.03990452669556,1.00969790312581,6.30481111120334e-05,"maternal",TRUE
"1388","Hippocampus","Mouse 3","Slide-seq","Snx12","Interneuron",3.99686056572666,2.90564595337563,0.726982066447784,6.41880829712667e-05,"maternal",TRUE
"1389","Hippocampus","Mouse 3","Slide-seq","Scg5","Interneuron",3.94561522194288,1.1406858307528,0.289102146709356,7.95953449878165e-05,"maternal",FALSE
"1390","Hippocampus","Mouse 3","Slide-seq","Tbcb","Interneuron",3.90336201536457,-0.65224214235885,0.167097527667551,9.48656440686504e-05,"paternal",FALSE
"1391","Hippocampus","Mouse 3","Slide-seq","H1f0","Interneuron",3.85939831727754,-0.684748719811331,0.177423697560805,0.000113666539969907,"paternal",FALSE
"1392","Hippocampus","Mouse 3","Slide-seq","Syt4","Interneuron",3.85731554026566,-0.459838318999727,0.119212004877376,0.00011463913202147,"paternal",FALSE
"1393","Hippocampus","Mouse 3","Slide-seq","Ube2m","Interneuron",3.83818676394215,2.45627396818397,0.639956864855936,0.000123946196579525,"maternal",FALSE
"1394","Hippocampus","Mouse 3","Slide-seq","Tspyl1","Interneuron",3.8038668716362,-0.55391226639678,0.145618205128856,0.000142454758384744,"paternal",FALSE
"1395","Hippocampus","Mouse 3","Slide-seq","Eif2a","Interneuron",3.75822375580158,-1.0086784885198,0.268392345443164,0.000171123823385806,"paternal",FALSE
"1396","Hippocampus","Mouse 3","Slide-seq","Tmem234","Interneuron",3.75195925057875,-1.03031986830406,0.274608491055741,0.000175457987893298,"paternal",FALSE
"1397","Hippocampus","Mouse 3","Slide-seq","Acot13","Interneuron",3.74739770624339,-0.913607053768575,0.243797729887717,0.000178678666676966,"paternal",FALSE
"1398","Hippocampus","Mouse 3","Slide-seq","Kif1b","Interneuron",3.74425494257094,0.538791056647092,0.143898069151546,0.000180929868970452,"maternal",FALSE
"1399","Hippocampus","Mouse 3","Slide-seq","Ap1b1","Interneuron",3.73839259522105,-0.619949020552685,0.165833043149399,0.00018520058226573,"paternal",FALSE
"1400","Hippocampus","Mouse 3","Slide-seq","Tubb3","Interneuron",3.70822973920616,0.238115550403188,0.0642127287545465,0.000208713258299608,"maternal",FALSE
"1401","Hippocampus","Mouse 3","Slide-seq","Snhg11","Interneuron",3.70063076049193,0.225241709228652,0.0608657614894577,0.000215064222588755,"maternal",FALSE
"1402","Hippocampus","Mouse 3","Slide-seq","Ttc33","Interneuron",3.69609600020565,-0.806022926046276,0.218074131732896,0.000218940212790879,"paternal",FALSE
"1403","Hippocampus","Mouse 3","Slide-seq","Cdkl5","Interneuron",3.68470147191669,2.07340583704158,0.562706599936045,0.000228970849108949,"maternal",TRUE
"1404","Hippocampus","Mouse 3","Slide-seq","Ewsr1","Interneuron",3.6685547904715,-1.32283542001478,0.360587614351743,0.000243925423597622,"paternal",FALSE
"1405","Hippocampus","Mouse 3","Slide-seq","Tsnax","Interneuron",3.66767703764658,0.629739632163677,0.171699859529551,0.000244764072527466,"maternal",FALSE
"1406","Hippocampus","Mouse 3","Slide-seq","Chd4","Interneuron",3.66477380888504,1.29870709261653,0.354375784248372,0.000247557271019895,"maternal",FALSE
"1407","Hippocampus","Mouse 3","Slide-seq","Rab6b","Interneuron",3.65418135397787,-0.304554774555336,0.0833441871251965,0.000258003862164023,"paternal",FALSE
"1408","Hippocampus","Mouse 3","Slide-seq","Kif1a","Interneuron",3.59800103706093,-3.64792873147298,1.01387650917767,0.000320672340643046,"paternal",FALSE
"1409","Hippocampus","Mouse 3","Slide-seq","Nap1l2","Interneuron",3.59234973874281,3.64079924857176,1.01348685772614,0.000327709623023321,"maternal",TRUE
"1410","Hippocampus","Mouse 3","Slide-seq","Hsp90aa1","Interneuron",3.5903329968541,0.27598694156499,0.0768694552307027,0.000330255774044635,"maternal",FALSE
"1411","Hippocampus","Mouse 3","Slide-seq","Syt1","Interneuron",3.57722622955627,0.297164443277764,0.0830711909754238,0.000347259614435336,"maternal",FALSE
"1412","Hippocampus","Mouse 3","Slide-seq","Maoa","Interneuron",3.56751852960353,3.62135773242196,1.01509149913916,0.000360377902357051,"maternal",TRUE
"1413","Hippocampus","Mouse 3","Slide-seq","Coa3","Interneuron",3.54981720089735,0.447786245943288,0.126143466156537,0.000385498733296792,"maternal",FALSE
"1414","Hippocampus","Mouse 3","Slide-seq","Ndufa4","Interneuron",3.54862048449876,0.221208432898851,0.062336458312503,0.000387254786676726,"maternal",FALSE
"1415","Hippocampus","Mouse 3","Slide-seq","1500011B03Rik","Interneuron",3.52133379884135,-0.48286722917587,0.137126230218434,0.00042938173830689,"paternal",FALSE
"1416","Hippocampus","Mouse 3","Slide-seq","Eif4a2","Interneuron",3.5009583852296,-0.245983736029161,0.0702618280374188,0.000463588228245713,"paternal",FALSE
"1417","Hippocampus","Mouse 3","Slide-seq","Tubb2a","Interneuron",3.49998870436366,0.294669057665051,0.0841914310459538,0.000465277873473492,"maternal",FALSE
"1418","Hippocampus","Mouse 3","Slide-seq","Ogt","Interneuron",3.49896059159167,3.87191141187996,1.10658903137821,0.000467075609080995,"maternal",TRUE
"1419","Hippocampus","Mouse 3","Slide-seq","Ppp1r12c","Interneuron",3.49298033151551,0.860850665564173,0.246451621212156,0.000477661689523654,"maternal",FALSE
"1420","Hippocampus","Mouse 3","Slide-seq","Brox","Interneuron",3.48169607646962,0.559683511962676,0.160750249209054,0.000498248851256369,"maternal",FALSE
"1421","Hippocampus","Mouse 3","Slide-seq","Plp1","Oligodendrocyte",34.203144383667,7.05327792626477,0.20621723684659,2.17119785097565e-256,"maternal",TRUE
"1422","Hippocampus","Mouse 3","Slide-seq","Rplp1","Oligodendrocyte",27.5440805271254,-1.02460502540651,0.0371987376524505,5.21027019717488e-167,"paternal",FALSE
"1423","Hippocampus","Mouse 3","Slide-seq","Rpl37","Oligodendrocyte",26.3419100323126,2.10110328974084,0.0797627539978496,6.35358112088273e-153,"maternal",FALSE
"1424","Hippocampus","Mouse 3","Slide-seq","Rps19","Oligodendrocyte",20.4879601935345,-2.12209336228978,0.10357758128403,2.75704687812659e-93,"paternal",FALSE
"1425","Hippocampus","Mouse 3","Slide-seq","Ptgds","Oligodendrocyte",19.5864673011709,-1.26523630852881,0.0645974738105617,2.01710252904688e-85,"paternal",FALSE
"1426","Hippocampus","Mouse 3","Slide-seq","Rpl7a","Oligodendrocyte",18.3481595470727,-2.11337579575201,0.115181895510015,3.41484911317733e-75,"paternal",FALSE
"1427","Hippocampus","Mouse 3","Slide-seq","Ndufs5","Oligodendrocyte",18.1227340132055,-2.17474893427723,0.120001150637236,2.10852212071413e-73,"paternal",FALSE
"1428","Hippocampus","Mouse 3","Slide-seq","Psma7","Oligodendrocyte",15.3913533743031,-2.20949182578978,0.143554096384966,1.87078044356114e-53,"paternal",FALSE
"1429","Hippocampus","Mouse 3","Slide-seq","Ndufb11","Oligodendrocyte",15.3629698215162,4.50137255752878,0.29300145804,2.89980851296232e-53,"maternal",TRUE
"1430","Hippocampus","Mouse 3","Slide-seq","Qdpr","Oligodendrocyte",15.182531371027,-0.389693695700571,0.0256672412641431,4.61617483724254e-52,"paternal",FALSE
"1431","Hippocampus","Mouse 3","Slide-seq","Rpl29","Oligodendrocyte",15.0952911345618,-2.8198663972452,0.186804373106054,1.73918558502826e-51,"paternal",FALSE
"1432","Hippocampus","Mouse 3","Slide-seq","Rps13","Oligodendrocyte",14.6551218904186,-4.01922239556952,0.274253767769564,1.24932238629031e-48,"paternal",FALSE
"1433","Hippocampus","Mouse 3","Slide-seq","Fau","Oligodendrocyte",14.2380389669186,0.79800258822888,0.0560472260318292,5.31990508864307e-46,"maternal",FALSE
"1434","Hippocampus","Mouse 3","Slide-seq","Apod","Oligodendrocyte",13.6625731984414,6.11699405014043,0.44771903222727,1.69873167155804e-42,"maternal",FALSE
"1435","Hippocampus","Mouse 3","Slide-seq","Rps24","Oligodendrocyte",13.3580951572187,-0.579608735638233,0.0433900738703013,1.0624833339594e-40,"paternal",FALSE
"1436","Hippocampus","Mouse 3","Slide-seq","Morf4l1","Oligodendrocyte",12.6003476050353,-1.32182027727745,0.104903477166712,2.10216016939966e-36,"paternal",FALSE
"1437","Hippocampus","Mouse 3","Slide-seq","Grb14","Oligodendrocyte",12.4833533309819,-1.02920607253323,0.0824462822804908,9.20276081958156e-36,"paternal",FALSE
"1438","Hippocampus","Mouse 3","Slide-seq","Mobp","Oligodendrocyte",12.0742367501122,-0.337310733343774,0.0279364021366104,1.44498753421736e-33,"paternal",FALSE
"1439","Hippocampus","Mouse 3","Slide-seq","Rpl36","Oligodendrocyte",11.9124198171631,1.29901380771253,0.109047013759618,1.0197425980483e-32,"maternal",FALSE
"1440","Hippocampus","Mouse 3","Slide-seq","Ftl1","Oligodendrocyte",11.3320978554512,-0.620215975863362,0.0547309054135121,9.09987094186478e-30,"paternal",FALSE
"1441","Hippocampus","Mouse 3","Slide-seq","Nudt4","Oligodendrocyte",11.0982490587373,0.663563144384888,0.0597898948629637,1.27925460820122e-28,"maternal",FALSE
"1442","Hippocampus","Mouse 3","Slide-seq","Rpl17","Oligodendrocyte",11.0605664349566,-3.23849405131812,0.292796401555255,1.94863004549732e-28,"paternal",FALSE
"1443","Hippocampus","Mouse 3","Slide-seq","Rps9","Oligodendrocyte",10.6200749867196,-0.510098412646548,0.0480315264519719,2.40367956695114e-26,"paternal",FALSE
"1444","Hippocampus","Mouse 3","Slide-seq","Rpl11","Oligodendrocyte",10.5974795655714,-2.44769217548412,0.230969275320527,3.0611911888791e-26,"paternal",FALSE
"1445","Hippocampus","Mouse 3","Slide-seq","Clic4","Oligodendrocyte",10.4755379366888,-1.30505652487039,0.124581337279077,1.1189958816024e-25,"paternal",FALSE
"1446","Hippocampus","Mouse 3","Slide-seq","Rps8","Oligodendrocyte",10.3458255959024,-0.546052839319994,0.0527800158873994,4.37132147490143e-25,"paternal",FALSE
"1447","Hippocampus","Mouse 3","Slide-seq","Dnaja1","Oligodendrocyte",10.1097567961306,-2.40799385940175,0.238185142131547,5.00082613518303e-24,"paternal",FALSE
"1448","Hippocampus","Mouse 3","Slide-seq","Glo1","Oligodendrocyte",9.54698076772536,0.821807039353301,0.0860803074131575,1.33531072782304e-21,"maternal",FALSE
"1449","Hippocampus","Mouse 3","Slide-seq","Golga7","Oligodendrocyte",9.39844171613682,-2.0269756878483,0.215671464384149,5.53771022969846e-21,"paternal",FALSE
"1450","Hippocampus","Mouse 3","Slide-seq","Cfl1","Oligodendrocyte",9.39755406098802,-0.840210166494865,0.089407324612563,5.58461617125122e-21,"paternal",FALSE
