gene_id	gene_name
26793	Snrpe
26794	Snrpf
26795	Snrpg
26796	Snrpn
26797	Snta1
26798	Sntb1
26799	Sntb2
26800	Sntg1
26801	Sntg2
26802	Sntn
26803	Snu13
26804	Snupn
26805	Snw1
26806	Snx1
26807	Snx10
26808	Snx11
26809	Snx12
26810	Snx13
26811	Snx14
26812	Snx15
26813	Snx16
26814	Snx17
26815	Snx18
26816	Snx19
26817	Snx2
26818	Snx20
26819	Snx21
26820	Snx22
26821	Snx24
26822	Snx25
26823	Snx27
26824	Snx29
26825	Snx3
26826	Snx30
26827	Snx31
26828	Snx32
26829	Snx33
26830	Snx4
26831	Snx5
26832	Snx6
26833	Snx7
26834	Snx8
26835	Snx9
26836	Soat1
26837	Soat2
26838	Sobp
26839	Socs1
26840	Socs2
26841	Socs3
26842	Socs4
26843	Socs5
26844	Socs6
26845	Socs7
26846	Sod1
26847	Sod2
26848	Sod3
26849	Soga1
26850	Soga3
26851	Sohlh1
26852	Sohlh2
26853	Son
26854	Sorbs1
26855	Sorbs2
26856	Sorbs2os
26857	Sorbs3
26858	Sorcs1
26859	Sorcs2
26860	Sorcs3
26861	Sord
26862	Sorl1
26863	Sort1
26864	Sos1
26865	Sos2
26866	Sost
26867	Sostdc1
26868	Sowaha
26869	Sowahb
26870	Sowahc
26871	Sowahd
26872	Sox1
26873	Sox10
26874	Sox11
26875	Sox12
26876	Sox13
26877	Sox14
26878	Sox15
26879	Sox17
26880	Sox18
26881	Sox1ot
26882	Sox2
26883	Sox21
26884	Sox2ot
26885	Sox3
26886	Sox30
26887	Sox4
26888	Sox5
26889	Sox5it
26890	Sox6
26891	Sox6os
26892	Sox7
26893	Sox8
26894	Sox9
26895	Sp1
26896	Sp100
26897	Sp110
26898	Sp140
26899	Sp2
26900	Sp3
26901	Sp3os
26902	Sp4
26903	Sp5
26904	Sp7
26905	Sp8
26906	Sp9
26907	Spa17
26908	Spaar
26909	Spaca1
26910	Spaca4
26911	Spaca5
26912	Spaca6
26913	Spaca7
26914	Spaca9
26915	Spag1
26916	Spag11b
26917	Spag16
26918	Spag17
26919	Spag17os
26920	Spag4
26921	Spag5
26922	Spag6
26923	Spag6l
26924	Spag7
26925	Spag8
26926	Spag9
26927	Spam1
26928	Spanxn4
26929	Sparc
26930	Sparcl1
26931	Spast
26932	Spata1
26933	Spata13
26934	Spata16
26935	Spata17
26936	Spata18
26937	Spata19
26938	Spata2
26939	Spata20
26940	Spata21
26941	Spata22
26942	Spata24
26943	Spata2l
26944	Spata3
26945	Spata31
26946	Spata31d1a
26947	Spata31d1b
26948	Spata31d1d
26949	Spata32
26950	Spata33
26951	Spata4
26952	Spata46
26953	Spata48
26954	Spata5
26955	Spata5l1
26956	Spata6
26957	Spata7
26958	Spata9
26959	Spatc1
26960	Spatc1l
26961	Spats1
26962	Spats2
26963	Spats2l
26964	Spc24
26965	Spc25
26966	Spcs1
26967	Spcs2
26968	Spcs3
26969	Spdef
26970	Spdl1
26971	Spdya
26972	Spdye4a
26973	Spdye4b
26974	Spdye4c
26975	Specc1
26976	Specc1l
26977	Speer2
26978	Speer3
26979	Speer4a
26980	Speer4b
26981	Speer4e
26982	Speer5-ps1
26983	Speer6-ps1
26984	Speer9-ps1
26985	Spef1
26986	Spef1l
26987	Spef2
26988	Speg
26989	Spem1
26990	Spen
26991	Spert
26992	Spertl
26993	Spesp1
26994	Spg11
26995	Spg20
26996	Spg21
26997	Spg7
26998	Sphk1
26999	Sphk2
27000	Sphkap
27001	Spi1
27002	Spib
27003	Spic
27004	Spice1
27005	Spidr
27006	Spin1
27007	Spin2c
27008	Spin4
27009	Spindoc
27010	Spink10
27011	Spink11
27012	Spink12
27013	Spink13
27014	Spink14
27015	Spink2
27016	Spink4
27017	Spink5
27018	Spink8
27019	Spint1
27020	Spint2
27021	Spint3
27022	Spint4
27023	Spire1
27024	Spire2
27025	Spn
27026	Spns1
27027	Spns2
27028	Spns3
27029	Spo11
27030	Spocd1
27031	Spock1
27032	Spock2
27033	Spock3
27034	Spon1
27035	Spon2
27036	Spop
27037	Spopfm1
27038	Spopfm2
27039	Spopl
27040	Spout1
27041	Spp1
27042	Spp2
27043	Sppl2a
27044	Sppl2b
27045	Sppl2c
27046	Sppl3
27047	Spr
27048	Spr-ps1
27049	Spred1
27050	Spred2
27051	Spred3
27052	Sprn
27053	Sprr1b
27054	Sprr2a3
27055	Sprr2f
27056	Sprr2i
27057	Sprr2k
27058	Sprr3
27059	Sprtn
27060	Spry1
27061	Spry2
27062	Spry4
27063	Spryd3
27064	Spryd4
27065	Spryd7
27066	Spsb1
27067	Spsb2
27068	Spsb3
27069	Spsb4
27070	Spta1
27071	Sptan1
27072	Sptb
27073	Sptbn1
27074	Sptbn2
27075	Sptbn4
27076	Sptbn5
27077	Sptlc1
27078	Sptlc2
27079	Sptlc3
27080	Sptssa
27081	Sptssb
27082	Spty2d1
27083	Spx
27084	Spz1
27085	Sqle
27086	Sqor
27087	Sqstm1
27088	Sra1
27089	Srarp
27090	Srbd1
27091	Src
27092	Srcap
27093	Srcin1
27094	Srd5a1
27095	Srd5a3
27096	Srebf1
27097	Srebf2
27098	Srek1
27099	Srek1ip1
27100	Srf
27101	Srfbp1
27102	Srgap1
27103	Srgap2
27104	Srgap3
27105	Srgn
27106	Sri
27107	Srl
27108	Srm
27109	Srms
27110	Srp14
27111	Srp19
27112	Srp54a
27113	Srp54b
27114	Srp54c
27115	Srp68
27116	Srp72
27117	Srp9
27118	Srpk1
27119	Srpk2
27120	Srpk3
27121	Srpr
27122	Srprb
27123	Srpx
27124	Srpx2
27125	Srr
27126	Srrd
27127	Srrm1
27128	Srrm2
27129	Srrm3
27130	Srrm3os
27131	Srrm4
27132	Srrm4os
27133	Srrt
27134	Srsf1
27135	Srsf10
27136	Srsf11
27137	Srsf12
27138	Srsf2
27139	Srsf3
27140	Srsf4
27141	Srsf5
27142	Srsf6
27143	Srsf7
27144	Srsf9
27145	Srxn1
27146	Ss18
27147	Ss18l1
27148	Ss18l2
27149	Ssb
27150	Ssbp1
27151	Ssbp2
27152	Ssbp3
27153	Ssbp4
27154	Ssc4d
27155	Ssc5d
27156	Ssh1
27157	Ssh2
27158	Ssh3
27159	Ssmem1
27160	Ssna1
27161	Sspn
27162	Sspnos
27163	Sspo
27164	Ssr1
27165	Ssr2
27166	Ssr3
27167	Ssr4
27168	Ssrp1
27169	Sst
27170	Sstr1
27171	Sstr2
27172	Sstr3
27173	Sstr4
27174	Sstr5
27175	Ssu2
27176	Ssu72
27177	Ssx2ip
27178	Ssxb10
27179	Ssxb3
27180	Ssxb8
27181	Ssxb9
27182	St13
27183	St14
27184	St18
27185	St3gal1
27186	St3gal2
27187	St3gal3
27188	St3gal4
27189	St3gal5
27190	St3gal6
27191	St5
27192	St6gal1
27193	St6gal2
27194	St6galnac1
27195	St6galnac2
27196	St6galnac3
27197	St6galnac4
27198	St6galnac5
27199	St6galnac6
27200	St7
27201	St7l
27202	St8sia1
27203	St8sia2
27204	St8sia3
27205	St8sia3os
27206	St8sia4
27207	St8sia5
27208	St8sia6
27209	Stab1
27210	Stab2
27211	Stac
27212	Stac2
27213	Stac3
27214	Stag1
27215	Stag2
27216	Stag3
27217	Stam
27218	Stam2
27219	Stambp
27220	Stambp-ps1
27221	Stambpl1
27222	Stamos
27223	Stap1
27224	Stap2
27225	Star
27226	Stard10
27227	Stard13
27228	Stard3
27229	Stard3nl
27230	Stard4
27231	Stard5
27232	Stard6
27233	Stard7
27234	Stard8
27235	Stard9
27236	Stat1
27237	Stat2
27238	Stat3
27239	Stat4
27240	Stat5a
27241	Stat5b
27242	Stat6
27243	Stau1
27244	Stau2
27245	Stbd1
27246	Stc1
27247	Stc2
27248	Steap1
27249	Steap2
27250	Steap3
27251	Steap4
27252	Stfa2
27253	Stil
27254	Stim1
27255	Stim2
27256	Stimate
27257	Stip1
27258	Stk-ps2
27259	Stk10
27260	Stk11
27261	Stk11ip
27262	Stk16
27263	Stk17b
27264	Stk19
27265	Stk24
27266	Stk25
27267	Stk26
27268	Stk3
27269	Stk31
27270	Stk32a
27271	Stk32b
27272	Stk32c
27273	Stk33
27274	Stk35
27275	Stk36
27276	Stk38
27277	Stk38l
27278	Stk39
27279	Stk4
27280	Stk40
27281	Stkld1
27282	Stmn1
27283	Stmn2
27284	Stmn3
27285	Stmn4
27286	Stmnd1
27287	Stn1
27288	Stom
27289	Stoml1
27290	Stoml2
27291	Stoml3
27292	Ston1
27293	Ston2
27294	Stox1
27295	Stox2
27296	Stpg1
27297	Stpg2
27298	Stpg4
27299	Stra6
27300	Stra6l
27301	Stra8
27302	Strada
27303	Stradb
27304	Strap
27305	Strbp
27306	Strc
27307	Strip1
27308	Strip2
27309	Strn
27310	Strn3
27311	Strn4
27312	Stt3a
27313	Stt3b
27314	Stub1
27315	Stum
27316	Stx12
27317	Stx16
27318	Stx17
27319	Stx18
27320	Stx19
27321	Stx1a
27322	Stx1b
27323	Stx2
27324	Stx3
27325	Stx4a
27326	Stx5a
27327	Stx6
27328	Stx7
27329	Stx8
27330	Stxbp1
27331	Stxbp2
27332	Stxbp3
27333	Stxbp4
27334	Stxbp5
27335	Stxbp5l
27336	Stxbp6
27337	Styk1
27338	Styxl1
27339	Sub1
27340	Sucla2
27341	Suclg1
27342	Suclg2
27343	Suco
27344	Suds3
27345	Sufu
27346	Sugct
27347	Sugp1
27348	Sugp2
27349	Sugt1
27350	Sulf1
27351	Sulf2
27352	Sult1a1
27353	Sult1b1
27354	Sult1c1
27355	Sult1c2
27356	Sult1d1
27357	Sult1e1
27358	Sult2a4
27359	Sult2a5
27360	Sult2a6
27361	Sult2a8
27362	Sult2b1
27363	Sult3a1
27364	Sult3a2
27365	Sult4a1
27366	Sult5a1
27367	Sult6b1
27368	Sult6b2
27369	Sumf1
27370	Sumf2
27371	Sumo1
27372	Sumo2
27373	Sumo3
27374	Sun1
27375	Sun2
27376	Sun3
27377	Suox
27378	Supt16
27379	Supt20
27380	Supt20-ps
27381	Supt3
27382	Supt4a
27383	Supt5
27384	Supt6
27385	Supt7l
27386	Supv3l1
27387	Surf1
27388	Surf2
27389	Surf4
27390	Surf6
27391	Susd1
27392	Susd2
27393	Susd3
27394	Susd4
27395	Susd5
27396	Susd6
27397	Suv39h1
27398	Suv39h2
27399	Suz12
27400	Sv2a
27401	Sv2b
27402	Sv2c
27403	Sva
27404	Sval1
27405	Sval2
27406	Sval3
27407	Svbp
27408	Svep1
27409	Svil
27410	Svip
27411	Svop
27412	Svopl
27413	Svs1
27414	Svs2
27415	Svs3a
27416	Svs3b
27417	Svs4
27418	Swap70
27419	Swi5
27420	Swsap1
27421	Swt1
27422	Syap1
27423	Sybu
27424	Syce1
27425	Syce1l
27426	Syce2
27427	Syce3
27428	Sycp1
27429	Sycp1-ps1
27430	Sycp2
27431	Sycp2l
27432	Sycp3
27433	Syde1
27434	Syde2
27435	Syf2
27436	Syk
27437	Sympk
27438	Syn1
27439	Syn2
27440	Syn3
27441	Syna
27442	Synb
27443	Sync
27444	Syncrip
27445	Syndig1
27446	Syndig1l
27447	Syne1
27448	Syne2
27449	Syne3
27450	Syne4
27451	Syngap1
27452	Syngr1
27453	Syngr2
27454	Syngr3
27455	Syngr4
27456	Synj1
27457	Synj2
27458	Synj2bp
27459	Synm
27460	Synpo
27461	Synpo2
27462	Synpo2l
27463	Synpr
27464	Synrg
27465	Syp
27466	Sypl
27467	Sypl2
27468	Sys1
27469	Syt1
27470	Syt10
27471	Syt11
27472	Syt12
27473	Syt13
27474	Syt14
27475	Syt15
27476	Syt16
27477	Syt17
27478	Syt2
27479	Syt3
27480	Syt4
27481	Syt5
27482	Syt6
27483	Syt7
27484	Syt8
27485	Syt9
27486	Sytl1
27487	Sytl2
27488	Sytl3
27489	Sytl4
27490	Sytl5
27491	Syvn1
27492	Szrd1
27493	Szt2
27494	T
27495	T2
27496	Taar4
27497	Taar5
27498	Taar6
27499	Taar7a
27500	Taar8c
27501	Tab1
27502	Tab2
27503	Tab3
27504	Tac1
27505	Tac2
27506	Tac4
27507	Tacc1
27508	Tacc2
27509	Tacc3
27510	Taco1
27511	Taco1os
27512	Tacr1
27513	Tacr2
27514	Tacr3
27515	Tacstd2
27516	Tada1
27517	Tada2a
27518	Tada2b
27519	Tada3
27520	Taf1
27521	Taf10
27522	Taf11
27523	Taf12
27524	Taf13
27525	Taf15
27526	Taf1a
27527	Taf1b
27528	Taf1c
27529	Taf1d
27530	Taf2
27531	Taf3
27532	Taf4
27533	Taf4b
27534	Taf5
27535	Taf5l
27536	Taf6
27537	Taf6l
27538	Taf7
27539	Taf7l
27540	Taf7l2
27541	Taf8
27542	Taf9
27543	Taf9-ps
27544	Taf9b
27545	Tafa1
27546	Tafa2
27547	Tafa3
27548	Tafa4
27549	Tafa5
27550	Tagap
27551	Tagap1
27552	Tagln
27553	Tagln2
27554	Tagln3
27555	Tal1
27556	Tal2
27557	Taldo1
27558	Tamm41
27559	Tanc1
27560	Tanc2
27561	Tango2
27562	Tango6
27563	Tank
27564	Taok1
27565	Taok2
27566	Taok3
27567	Tap1
27568	Tap2
27569	Tapbp
27570	Tapbpl
27571	Tapt1
27572	Tarbp1
27573	Tarbp2
27574	Tardbp
27575	Tarm1
27576	Tars
27577	Tars2
27578	Tarsl2
27579	Tas1r1
27580	Tas1r2
27581	Tas1r3
27582	Tas2r102
27583	Tas2r103
27584	Tas2r107
27585	Tas2r108
27586	Tas2r109
27587	Tas2r110
27588	Tas2r111-ps2
27589	Tas2r113
27590	Tas2r114
27591	Tas2r115
27592	Tas2r116
27593	Tas2r118
27594	Tas2r121
27595	Tas2r125
27596	Tas2r126
27597	Tas2r130
27598	Tas2r131
27599	Tas2r135
27600	Tas2r136
27601	Tas2r137
27602	Tas2r138
27603	Tas2r139
27604	Tas2r140
27605	Tas2r141-ps4
27606	Tas2r143
27607	Tas2r145-ps3
27608	Tas2r146-ps1
27609	Tasor
27610	Tasor2
27611	Tasp1
27612	Tat
27613	Tatdn1
27614	Tatdn2
27615	Tatdn3
27616	Tax1bp1
27617	Tax1bp3
27618	Taz
27619	Tbata
27620	Tbc1d1
27621	Tbc1d10a
27622	Tbc1d10b
27623	Tbc1d10c
27624	Tbc1d12
27625	Tbc1d13
27626	Tbc1d14
27627	Tbc1d15
27628	Tbc1d16
27629	Tbc1d17
27630	Tbc1d19
27631	Tbc1d2
27632	Tbc1d20
27633	Tbc1d22a
27634	Tbc1d22b
27635	Tbc1d23
27636	Tbc1d24
27637	Tbc1d25
27638	Tbc1d2b
27639	Tbc1d30
27640	Tbc1d31
27641	Tbc1d32
27642	Tbc1d4
27643	Tbc1d5
27644	Tbc1d7
27645	Tbc1d8
27646	Tbc1d8b
27647	Tbc1d9
27648	Tbc1d9b
27649	Tbca
27650	Tbcb
27651	Tbcc
27652	Tbccd1
27653	Tbcd
27654	Tbce
27655	Tbcel
27656	Tbck
27657	Tbk1
27658	Tbkbp1
27659	Tbl1x
27660	Tbl1xr1
27661	Tbl2
27662	Tbl3
27663	Tbp
27664	Tbpl1
27665	Tbpl2
27666	Tbr1
27667	Tbrg1
27668	Tbrg4
27669	Tbx1
27670	Tbx15
27671	Tbx18
27672	Tbx19
27673	Tbx2
27674	Tbx20
27675	Tbx21
27676	Tbx22
27677	Tbx3
27678	Tbx3os1
27679	Tbx4
27680	Tbx5
27681	Tbx6
27682	Tbxa2r
27683	Tbxas1
27684	Tc2n
27685	Tcaf1
27686	Tcaf2
27687	Tcaf3
27688	Tcaim
27689	Tcam1
27690	Tcap
27691	Tcea1
27692	Tcea1-ps1
27693	Tcea2
27694	Tcea3
27695	Tceal1
27696	Tceal3
27697	Tceal5
27698	Tceal6
27699	Tceal7
27700	Tceal8
27701	Tceal9
27702	Tceanc
27703	Tceanc2
27704	Tcerg1
27705	Tcerg1l
27706	Tcf12
27707	Tcf15
27708	Tcf19
27709	Tcf20
27710	Tcf23
27711	Tcf24
27712	Tcf25
27713	Tcf3
27714	Tcf4
27715	Tcf7
27716	Tcf7l1
27717	Tcf7l2
27718	Tcfl5
27719	Tchh
27720	Tchhl1
27721	Tchp
27722	Tcim
27723	Tcirg1
27724	Tcl1
27725	Tcl1b1
27726	Tcn2
27727	Tcof1
27728	Tcp1
27729	Tcp1-ps1
27730	Tcp10a
27731	Tcp10b
27732	Tcp10c
27733	Tcp11
27734	Tcp11l1
27735	Tcp11l2
27736	Tcp11x2
27737	Tcstv1
27738	Tcta
27739	Tcte1
27740	Tcte2
27741	Tcte3
27742	Tctex1d1
27743	Tctex1d2
27744	Tctex1d4
27745	Tctn1
27746	Tctn2
27747	Tctn3
27748	Tdg
27749	Tdg-ps
27750	Tdgf1
27751	Tdh
27752	Tdo2
27753	Tdp1
27754	Tdp2
27755	Tdpoz1
27756	Tdpoz4
27757	Tdpoz8
27758	Tdrd1
27759	Tdrd12
27760	Tdrd3
27761	Tdrd5
27762	Tdrd6
27763	Tdrd7
27764	Tdrd9
27765	Tdrkh
27766	Tdrp
27767	Tead1
27768	Tead2
27769	Tead3
27770	Tead4
27771	Tec
27772	Tecpr1
27773	Tecpr2
27774	Tecr
27775	Tecrl
27776	Tecta
27777	Tectb
27778	Tedc1
27779	Tedc2
27780	Teddm1b
27781	Teddm2
27782	Teddm3
27783	Tef
27784	Tefm
27785	Tek
27786	Tekt1
27787	Tekt2
27788	Tekt3
27789	Tekt4
27790	Tekt5
27791	Telo2
27792	Ten1
27793	Tenm1
27794	Tenm2
27795	Tenm3
27796	Tenm4
27797	Tent2
27798	Tent4a
27799	Tent4b
27800	Tent5a
27801	Tent5b
27802	Tent5c
27803	Tent5d
27804	Tep1
27805	Tepp
27806	Tepsin
27807	Terb1
27808	Terb2
27809	Terf1
27810	Terf2
27811	Terf2ip
27812	Tert
27813	Tes
27814	Tesc
27815	Tescl
27816	Tesk1
27817	Tesk2
27818	Tesmin
27819	Tespa1
27820	Tet1
27821	Tet2
27822	Tet3
27823	Tex10
27824	Tex101
27825	Tex11
27826	Tex12
27827	Tex13b
27828	Tex13c1
27829	Tex13c2
27830	Tex13c3
27831	Tex14
27832	Tex15
27833	Tex16
27834	Tex19.1
27835	Tex19.2
27836	Tex2
27837	Tex21
27838	Tex22
27839	Tex24
27840	Tex26
27841	Tex261
27842	Tex264
27843	Tex28
27844	Tex29
27845	Tex30
27846	Tex33
27847	Tex35
27848	Tex36
27849	Tex38
27850	Tex43
27851	Tex44
27852	Tex45
27853	Tex46
27854	Tex47
27855	Tex48
27856	Tex50
27857	Tex52
27858	Tex55
27859	Tex9
27860	Tfam
27861	Tfap2a
27862	Tfap2b
27863	Tfap2c
27864	Tfap2d
27865	Tfap2e
27866	Tfap4
27867	Tfb1m
27868	Tfb2m
27869	Tfcp2
27870	Tfcp2l1
27871	Tfdp1
27872	Tfdp2
27873	Tfe3
27874	Tfeb
27875	Tfec
27876	Tff2
27877	Tff3
27878	Tfg
27879	Tfip11
27880	Tfpi
27881	Tfpi2
27882	Tfpt
27883	Tfr2
27884	Tfrc
27885	Tg
27886	Tgds
27887	Tgfa
27888	Tgfb1
27889	Tgfb1i1
27890	Tgfb2
27891	Tgfb3
27892	Tgfbi
27893	Tgfbr1
27894	Tgfbr2
27895	Tgfbr3
27896	Tgfbr3l
27897	Tgfbrap1
27898	Tgif1
27899	Tgif1-ps
27900	Tgif2
27901	Tgm1
27902	Tgm2
27903	Tgm3
27904	Tgm4
27905	Tgm5
27906	Tgm6
27907	Tgm7
27908	Tgoln1
27909	Tgs1
27910	Tgtp1
27911	Tgtp2
27912	Th
27913	Tha1
27914	Thada
27915	Thap1
27916	Thap11
27917	Thap12
27918	Thap2
27919	Thap3
27920	Thap4
27921	Thap6
27922	Thap7
27923	Thap8
27924	Thbd
27925	Thbs1
27926	Thbs2
27927	Thbs3
27928	Thbs4
27929	Theg
27930	Thegl
27931	Them4
27932	Them5
27933	Them6
27934	Them7
27935	Themis
27936	Themis2
27937	Themis3
27938	Thg1l
27939	Thnsl1
27940	Thnsl2
27941	Thoc1
27942	Thoc2
27943	Thoc2l
27944	Thoc3
27945	Thoc5
27946	Thoc6
27947	Thoc7
27948	Thop1
27949	Thpo
27950	Thra
27951	Thrap3
27952	Thrb
27953	Thrsp
27954	Thsd1
27955	Thsd4
27956	Thsd7a
27957	Thsd7b
27958	Thtpa
27959	Thumpd1
27960	Thumpd2
27961	Thumpd3
27962	Thy1
27963	Thyn1
27964	Tia1
27965	Tial1
27966	Tiam1
27967	Tiam2
27968	Ticam1
27969	Ticam2
27970	Ticrr
27971	Tie1
27972	Tifa
27973	Tifab
27974	Tigar
27975	Tigd2
27976	Tigd3
27977	Tigd4
27978	Tigd5
27979	Tigit
27980	Timd2
27981	Timd4
27982	Timeless
27983	Timm10
27984	Timm10b
27985	Timm13
27986	Timm17a
27987	Timm17b
27988	Timm21
27989	Timm22
27990	Timm23
27991	Timm29
27992	Timm44
27993	Timm50
27994	Timm8a1
27995	Timm8a2
27996	Timm8b
27997	Timm9
27998	Timmdc1
27999	Timp1
28000	Timp2
28001	Timp3
28002	Timp4
28003	Tinag
28004	Tinagl1
28005	Tinf2
28006	Tiparp
28007	Tipin
28008	Tiprl
28009	Tirap
28010	Tjap1
28011	Tjp1
28012	Tjp2
28013	Tjp3
28014	Tk1
28015	Tk2
28016	Tkfc
28017	Tkt
28018	Tktl1
28019	Tktl2
28020	Tlcd1
28021	Tlcd2
28022	Tldc2
28023	Tle1
28024	Tle2
28025	Tle3
28026	Tle4
28027	Tle5
28028	Tle6
28029	Tlk1
28030	Tlk2
28031	Tll1
28032	Tll2
28033	Tln1
28034	Tln2
28035	Tlnrd1
28036	Tlr1
28037	Tlr11
28038	Tlr12
28039	Tlr13
28040	Tlr2
28041	Tlr3
28042	Tlr4
28043	Tlr5
28044	Tlr6
28045	Tlr7
28046	Tlr8
28047	Tlr9
28048	Tlx1
28049	Tlx2
28050	Tlx3
28051	Tm2d1
28052	Tm2d2
28053	Tm2d3
28054	Tm4sf1
28055	Tm4sf20
28056	Tm4sf4
28057	Tm4sf5
28058	Tm6sf1
28059	Tm6sf2
28060	Tm7sf2
28061	Tm7sf3
28062	Tm9sf1
28063	Tm9sf2
28064	Tm9sf3
28065	Tm9sf4
28066	Tma16
28067	Tma7
28068	Tmbim1
28069	Tmbim4
28070	Tmbim6
28071	Tmbim7
28072	Tmc1
28073	Tmc2
28074	Tmc3
28075	Tmc4
28076	Tmc5
28077	Tmc6
28078	Tmc7
28079	Tmc8
28080	Tmcc1
28081	Tmcc2
28082	Tmcc3
28083	Tmcc3os
28084	Tmco1
28085	Tmco3
28086	Tmco4
28087	Tmco5
28088	Tmco5b
28089	Tmco6
28090	Tmed1
28091	Tmed10
28092	Tmed11
28093	Tmed2
28094	Tmed3
28095	Tmed4
28096	Tmed5
28097	Tmed6
28098	Tmed7
28099	Tmed8
28100	Tmed9
28101	Tmeff1
28102	Tmeff2
28103	Tmem100
28104	Tmem101
28105	Tmem102
28106	Tmem104
28107	Tmem106a
28108	Tmem106b
28109	Tmem106c
28110	Tmem107
28111	Tmem108
28112	Tmem109
28113	Tmem11
28114	Tmem114
28115	Tmem115
28116	Tmem116
28117	Tmem117
28118	Tmem119
28119	Tmem120a
28120	Tmem120b
28121	Tmem121
28122	Tmem121b
28123	Tmem123
28124	Tmem125
28125	Tmem126a
28126	Tmem126b
28127	Tmem127
28128	Tmem128
28129	Tmem129
28130	Tmem130
28131	Tmem131
28132	Tmem131l
28133	Tmem132a
28134	Tmem132b
28135	Tmem132c
28136	Tmem132cos
28137	Tmem132d
28138	Tmem132e
28139	Tmem134
28140	Tmem135
28141	Tmem136
28142	Tmem138
28143	Tmem139
28144	Tmem140
28145	Tmem141
28146	Tmem143
28147	Tmem144
28148	Tmem145
28149	Tmem147
28150	Tmem147os
28151	Tmem14a
28152	Tmem14c
28153	Tmem150a
28154	Tmem150b
28155	Tmem150c
28156	Tmem150cos
28157	Tmem151a
28158	Tmem151b
28159	Tmem154
28160	Tmem156
28161	Tmem158
28162	Tmem159
28163	Tmem160
28164	Tmem161a
28165	Tmem161b
28166	Tmem163
28167	Tmem164
28168	Tmem165
28169	Tmem167
28170	Tmem167b
28171	Tmem168
28172	Tmem169
28173	Tmem17
28174	Tmem170
28175	Tmem170b
28176	Tmem171
28177	Tmem173
28178	Tmem174
28179	Tmem175
28180	Tmem176a
28181	Tmem176b
28182	Tmem177
28183	Tmem178
28184	Tmem178b
28185	Tmem179
28186	Tmem179b
28187	Tmem18
28188	Tmem181a
28189	Tmem181b-ps
28190	Tmem181c-ps
28191	Tmem182
28192	Tmem183a
28193	Tmem184a
28194	Tmem184b
28195	Tmem184c
28196	Tmem185a
28197	Tmem185b
28198	Tmem186
28199	Tmem189
28200	Tmem19
28201	Tmem190
28202	Tmem191c
28203	Tmem192
28204	Tmem196
28205	Tmem198
28206	Tmem198b
28207	Tmem199
28208	Tmem200a
28209	Tmem200b
28210	Tmem200c
28211	Tmem201
28212	Tmem202
28213	Tmem203
28214	Tmem204
28215	Tmem205
28216	Tmem208
28217	Tmem209
28218	Tmem210
28219	Tmem211
28220	Tmem213
28221	Tmem214
28222	Tmem215
28223	Tmem216
28224	Tmem217
28225	Tmem218
28226	Tmem219
28227	Tmem220
28228	Tmem221
28229	Tmem222
28230	Tmem223
28231	Tmem229a
28232	Tmem229b
28233	Tmem230
28234	Tmem231
28235	Tmem232
28236	Tmem233
28237	Tmem234
28238	Tmem235
28239	Tmem236
28240	Tmem237
28241	Tmem238
28242	Tmem238l
28243	Tmem240
28244	Tmem241
28245	Tmem242
28246	Tmem243
28247	Tmem245
28248	Tmem246
28249	Tmem247
28250	Tmem248
28251	Tmem25
28252	Tmem250-ps
28253	Tmem251
28254	Tmem252
28255	Tmem253
28256	Tmem255a
28257	Tmem255b
28258	Tmem256
28259	Tmem258
28260	Tmem259
28261	Tmem26
28262	Tmem260
28263	Tmem262
28264	Tmem263
28265	Tmem266
28266	Tmem267
28267	Tmem268
28268	Tmem269
28269	Tmem270
28270	Tmem273
28271	Tmem28
28272	Tmem29
28273	Tmem30a
28274	Tmem30b
28275	Tmem30c
28276	Tmem33
28277	Tmem35a
28278	Tmem35b
28279	Tmem37
28280	Tmem38a
28281	Tmem38b
28282	Tmem39a
28283	Tmem39b
28284	Tmem40
28285	Tmem41a
28286	Tmem41b
28287	Tmem42
28288	Tmem43
28289	Tmem44
28290	Tmem45a
28291	Tmem45a2
28292	Tmem45b
28293	Tmem47
28294	Tmem50a
28295	Tmem50b
28296	Tmem51
28297	Tmem51os1
28298	Tmem52
28299	Tmem52b
28300	Tmem53
28301	Tmem54
28302	Tmem56
28303	Tmem59
28304	Tmem59l
28305	Tmem60
28306	Tmem61
28307	Tmem62
28308	Tmem63a
28309	Tmem63b
28310	Tmem63c
28311	Tmem64
28312	Tmem65
28313	Tmem67
28314	Tmem68
28315	Tmem69
28316	Tmem70
28317	Tmem71
28318	Tmem72
28319	Tmem74
28320	Tmem74b
28321	Tmem74bos
28322	Tmem79
28323	Tmem8
28324	Tmem80
28325	Tmem81
28326	Tmem82
28327	Tmem86a
28328	Tmem86b
28329	Tmem87a
28330	Tmem87b
28331	Tmem88
28332	Tmem88b
28333	Tmem89
28334	Tmem8b
28335	Tmem9
28336	Tmem91
28337	Tmem92
28338	Tmem94
28339	Tmem95
28340	Tmem97
28341	Tmem98
28342	Tmem9b
28343	Tmf1
28344	Tmie
28345	Tmigd1
28346	Tmigd3
28347	Tmod1
28348	Tmod2
28349	Tmod3
28350	Tmod4
28351	Tmpo
28352	Tmppe
28353	Tmprss11a
28354	Tmprss11b
28355	Tmprss11c
28356	Tmprss11d
28357	Tmprss11e
28358	Tmprss11f
28359	Tmprss11g
28360	Tmprss12
