gene_id	gene_name
20903	Olfr1015
20904	Olfr1016
20905	Olfr1017-ps1
20906	Olfr1018
20907	Olfr1019
20908	Olfr1021-ps1
20909	Olfr1026
20910	Olfr1028
20911	Olfr103
20912	Olfr1037
20913	Olfr1038-ps
20914	Olfr1040
20915	Olfr1042
20916	Olfr1043
20917	Olfr1045
20918	Olfr1048
20919	Olfr1050-ps1
20920	Olfr1052
20921	Olfr1053
20922	Olfr1055
20923	Olfr1056
20924	Olfr106-ps
20925	Olfr1062
20926	Olfr1063-ps1
20927	Olfr1069-ps1
20928	Olfr107
20929	Olfr1073-ps1
20930	Olfr1079
20931	Olfr1087
20932	Olfr109
20933	Olfr1098
20934	Olfr1099
20935	Olfr1100
20936	Olfr1102
20937	Olfr1104
20938	Olfr1106
20939	Olfr1109
20940	Olfr1111
20941	Olfr1112
20942	Olfr112
20943	Olfr1121
20944	Olfr1123
20945	Olfr1127-ps1
20946	Olfr1131
20947	Olfr1134
20948	Olfr1138
20949	Olfr114
20950	Olfr1143
20951	Olfr1145
20952	Olfr1151
20953	Olfr1153
20954	Olfr1157
20955	Olfr1159-ps1
20956	Olfr1161
20957	Olfr1163
20958	Olfr1165-ps
20959	Olfr1166
20960	Olfr117
20961	Olfr1170
20962	Olfr1177-ps
20963	Olfr1180
20964	Olfr1182
20965	Olfr1183
20966	Olfr1185-ps1
20967	Olfr1186
20968	Olfr1189
20969	Olfr1192-ps1
20970	Olfr1199
20971	Olfr1206
20972	Olfr1211
20973	Olfr1214
20974	Olfr1219
20975	Olfr1220
20976	Olfr1224-ps1
20977	Olfr1228
20978	Olfr123
20979	Olfr1230
20980	Olfr1231
20981	Olfr1232
20982	Olfr1233
20983	Olfr1238
20984	Olfr1239
20985	Olfr124
20986	Olfr1242
20987	Olfr1243
20988	Olfr1247
20989	Olfr125
20990	Olfr1252
20991	Olfr1254
20992	Olfr1256
20993	Olfr1257
20994	Olfr1259
20995	Olfr126
20996	Olfr1260
20997	Olfr1262
20998	Olfr1263
20999	Olfr1268-ps1
21000	Olfr1270
21001	Olfr1272
21002	Olfr1275
21003	Olfr1276
21004	Olfr1277
21005	Olfr1278
21006	Olfr1281
21007	Olfr1284
21008	Olfr1285
21009	Olfr1286
21010	Olfr1288
21011	Olfr1290
21012	Olfr1294
21013	Olfr1295
21014	Olfr1296-ps1
21015	Olfr1298
21016	Olfr13
21017	Olfr1300-ps1
21018	Olfr1301
21019	Olfr1305
21020	Olfr1307
21021	Olfr1308
21022	Olfr1311
21023	Olfr132
21024	Olfr1320
21025	Olfr1321
21026	Olfr1323
21027	Olfr1324
21028	Olfr1325
21029	Olfr1327-ps1
21030	Olfr133
21031	Olfr1337
21032	Olfr1339
21033	Olfr1340
21034	Olfr1341
21035	Olfr1342
21036	Olfr1343-ps1
21037	Olfr1346
21038	Olfr1348
21039	Olfr135
21040	Olfr1350
21041	Olfr1352
21042	Olfr1353
21043	Olfr1357
21044	Olfr136
21045	Olfr1366
21046	Olfr1367
21047	Olfr1368
21048	Olfr1369-ps1
21049	Olfr137
21050	Olfr1370
21051	Olfr1372-ps1
21052	Olfr1374-ps1
21053	Olfr1376-ps1
21054	Olfr1379-ps1
21055	Olfr138
21056	Olfr1385
21057	Olfr1389
21058	Olfr1391
21059	Olfr1392
21060	Olfr1394
21061	Olfr1395
21062	Olfr1397-ps1
21063	Olfr1398-ps1
21064	Olfr140
21065	Olfr1402
21066	Olfr1404
21067	Olfr1407-ps1
21068	Olfr1408
21069	Olfr1414
21070	Olfr1415
21071	Olfr1416
21072	Olfr1419
21073	Olfr1420
21074	Olfr1423
21075	Olfr1426
21076	Olfr1434
21077	Olfr1440
21078	Olfr1441
21079	Olfr1442
21080	Olfr1443
21081	Olfr1444
21082	Olfr145
21083	Olfr1450
21084	Olfr1451
21085	Olfr1452-ps1
21086	Olfr1454
21087	Olfr1455-ps1
21088	Olfr1456-ps1
21089	Olfr146
21090	Olfr1460-ps1
21091	Olfr1461
21092	Olfr1462
21093	Olfr1463
21094	Olfr1464-ps1
21095	Olfr1468-ps1
21096	Olfr1470-ps1
21097	Olfr1472
21098	Olfr1474
21099	Olfr1478-ps1
21100	Olfr1481-ps1
21101	Olfr1485-ps1
21102	Olfr1487
21103	Olfr1489
21104	Olfr149
21105	Olfr1494
21106	Olfr1497
21107	Olfr150
21108	Olfr1500
21109	Olfr1503-ps1
21110	Olfr1504
21111	Olfr1505
21112	Olfr1507
21113	Olfr1508
21114	Olfr1509
21115	Olfr1511
21116	Olfr1535
21117	Olfr1537
21118	Olfr154
21119	Olfr1555-ps1
21120	Olfr156
21121	Olfr16
21122	Olfr160
21123	Olfr163-ps1
21124	Olfr164
21125	Olfr166
21126	Olfr168
21127	Olfr17
21128	Olfr170
21129	Olfr171
21130	Olfr175
21131	Olfr178
21132	Olfr180
21133	Olfr181
21134	Olfr183
21135	Olfr184-ps1
21136	Olfr185-ps1
21137	Olfr187
21138	Olfr188-ps1
21139	Olfr194
21140	Olfr2
21141	Olfr200-ps1
21142	Olfr206
21143	Olfr209
21144	Olfr211
21145	Olfr212
21146	Olfr214
21147	Olfr215
21148	Olfr218
21149	Olfr22-ps1
21150	Olfr220
21151	Olfr221
21152	Olfr222
21153	Olfr223
21154	Olfr225
21155	Olfr229
21156	Olfr23
21157	Olfr241-ps1
21158	Olfr243
21159	Olfr251
21160	Olfr258-ps1
21161	Olfr26
21162	Olfr260-ps1
21163	Olfr262
21164	Olfr267
21165	Olfr268-ps1
21166	Olfr271-ps1
21167	Olfr272
21168	Olfr275
21169	Olfr278-ps1
21170	Olfr281
21171	Olfr286
21172	Olfr287
21173	Olfr288
21174	Olfr290
21175	Olfr293
21176	Olfr297
21177	Olfr303
21178	Olfr304
21179	Olfr305
21180	Olfr306-ps1
21181	Olfr307
21182	Olfr308
21183	Olfr309
21184	Olfr31
21185	Olfr310
21186	Olfr32
21187	Olfr323
21188	Olfr324
21189	Olfr325
21190	Olfr328
21191	Olfr329
21192	Olfr332
21193	Olfr333-ps1
21194	Olfr338
21195	Olfr342
21196	Olfr350
21197	Olfr351
21198	Olfr352
21199	Olfr353
21200	Olfr356
21201	Olfr360
21202	Olfr362
21203	Olfr364-ps1
21204	Olfr367-ps
21205	Olfr370
21206	Olfr378
21207	Olfr383-ps1
21208	Olfr385
21209	Olfr387-ps1
21210	Olfr388-ps1
21211	Olfr389
21212	Olfr390
21213	Olfr392
21214	Olfr393
21215	Olfr399
21216	Olfr400-ps1
21217	Olfr401
21218	Olfr402
21219	Olfr403
21220	Olfr405-ps1
21221	Olfr406
21222	Olfr407-ps1
21223	Olfr411
21224	Olfr412
21225	Olfr416-ps1
21226	Olfr419
21227	Olfr420
21228	Olfr421-ps1
21229	Olfr427
21230	Olfr428-ps1
21231	Olfr429
21232	Olfr430
21233	Olfr431-ps1
21234	Olfr433
21235	Olfr434
21236	Olfr435
21237	Olfr437
21238	Olfr439-ps1
21239	Olfr440-ps1
21240	Olfr443-ps1
21241	Olfr444
21242	Olfr449
21243	Olfr450
21244	Olfr451-ps1
21245	Olfr453
21246	Olfr455
21247	Olfr456
21248	Olfr458
21249	Olfr459
21250	Olfr460
21251	Olfr461
21252	Olfr462
21253	Olfr464
21254	Olfr469
21255	Olfr47
21256	Olfr474
21257	Olfr475-ps1
21258	Olfr479
21259	Olfr48
21260	Olfr480
21261	Olfr482
21262	Olfr488
21263	Olfr49
21264	Olfr492
21265	Olfr496-ps1
21266	Olfr50
21267	Olfr500-ps1
21268	Olfr501-ps1
21269	Olfr502
21270	Olfr503
21271	Olfr504
21272	Olfr505-ps1
21273	Olfr506
21274	Olfr508
21275	Olfr51
21276	Olfr512
21277	Olfr513
21278	Olfr514
21279	Olfr517
21280	Olfr519
21281	Olfr522
21282	Olfr523
21283	Olfr530
21284	Olfr531
21285	Olfr532
21286	Olfr536
21287	Olfr54
21288	Olfr547
21289	Olfr55
21290	Olfr552
21291	Olfr554
21292	Olfr556
21293	Olfr558
21294	Olfr559
21295	Olfr56
21296	Olfr561
21297	Olfr564
21298	Olfr568
21299	Olfr57
21300	Olfr570
21301	Olfr571
21302	Olfr572
21303	Olfr574
21304	Olfr578
21305	Olfr586
21306	Olfr588-ps1
21307	Olfr591
21308	Olfr592
21309	Olfr60
21310	Olfr600
21311	Olfr601
21312	Olfr606
21313	Olfr609
21314	Olfr613
21315	Olfr618
21316	Olfr62
21317	Olfr620
21318	Olfr626-ps1
21319	Olfr628
21320	Olfr63
21321	Olfr630
21322	Olfr633
21323	Olfr634-ps1
21324	Olfr636-ps1
21325	Olfr637-ps1
21326	Olfr639
21327	Olfr642
21328	Olfr644
21329	Olfr646
21330	Olfr647-ps1
21331	Olfr648
21332	Olfr649
21333	Olfr650-ps1
21334	Olfr652
21335	Olfr653
21336	Olfr654
21337	Olfr656
21338	Olfr658
21339	Olfr659
21340	Olfr664
21341	Olfr665
21342	Olfr67
21343	Olfr671
21344	Olfr678
21345	Olfr679
21346	Olfr680-ps1
21347	Olfr682-ps1
21348	Olfr685
21349	Olfr686
21350	Olfr692
21351	Olfr697
21352	Olfr70
21353	Olfr700
21354	Olfr701
21355	Olfr702
21356	Olfr703
21357	Olfr704
21358	Olfr705
21359	Olfr706
21360	Olfr71
21361	Olfr712-ps1
21362	Olfr717-ps1
21363	Olfr720
21364	Olfr721-ps1
21365	Olfr722
21366	Olfr723
21367	Olfr725
21368	Olfr727
21369	Olfr728
21370	Olfr729
21371	Olfr73
21372	Olfr730
21373	Olfr732
21374	Olfr734
21375	Olfr735
21376	Olfr736
21377	Olfr74
21378	Olfr740
21379	Olfr743
21380	Olfr744
21381	Olfr745
21382	Olfr746
21383	Olfr750
21384	Olfr752-ps1
21385	Olfr754-ps1
21386	Olfr758-ps1
21387	Olfr760-ps1
21388	Olfr762-ps1
21389	Olfr767
21390	Olfr768
21391	Olfr77
21392	Olfr770
21393	Olfr775
21394	Olfr78
21395	Olfr780
21396	Olfr782
21397	Olfr785
21398	Olfr786
21399	Olfr788
21400	Olfr790
21401	Olfr791
21402	Olfr792
21403	Olfr793-ps1
21404	Olfr794
21405	Olfr796
21406	Olfr797-ps1
21407	Olfr798
21408	Olfr799
21409	Olfr800
21410	Olfr801
21411	Olfr802
21412	Olfr806
21413	Olfr808
21414	Olfr810
21415	Olfr811
21416	Olfr812
21417	Olfr820
21418	Olfr821
21419	Olfr822
21420	Olfr825
21421	Olfr826
21422	Olfr827
21423	Olfr828
21424	Olfr829
21425	Olfr836
21426	Olfr843
21427	Olfr844
21428	Olfr845
21429	Olfr847
21430	Olfr849
21431	Olfr850
21432	Olfr851
21433	Olfr853
21434	Olfr854
21435	Olfr855
21436	Olfr857
21437	Olfr860
21438	Olfr871
21439	Olfr873
21440	Olfr875
21441	Olfr888
21442	Olfr891
21443	Olfr898
21444	Olfr90
21445	Olfr905
21446	Olfr906
21447	Olfr907
21448	Olfr911-ps1
21449	Olfr913
21450	Olfr916
21451	Olfr917
21452	Olfr918
21453	Olfr919
21454	Olfr920
21455	Olfr922
21456	Olfr936
21457	Olfr938
21458	Olfr94
21459	Olfr944
21460	Olfr952
21461	Olfr954
21462	Olfr955
21463	Olfr960
21464	Olfr967
21465	Olfr970
21466	Olfr975
21467	Olfr976
21468	Olfr980
21469	Olfr981
21470	Olfr982
21471	Olfr984
21472	Olfr986
21473	Olfr987
21474	Olfr993
21475	Olfr994
21476	Olfr995
21477	Olfr996
21478	Olig1
21479	Olig2
21480	Olig3
21481	Olr1
21482	Oma1
21483	Omd
21484	Omg
21485	Omp
21486	Omt2a
21487	Onecut1
21488	Onecut2
21489	Onecut3
21490	Ooep
21491	Oog2
21492	Oog3
21493	Oosp1
21494	Oosp2
21495	Oosp3
21496	Opa1
21497	Opa3
21498	Opalin
21499	Opcml
21500	Ophn1
21501	Oplah
21502	Opn1mw
21503	Opn1sw
21504	Opn3
21505	Opn4
21506	Opn5
21507	Oprd1
21508	Oprk1
21509	Oprl1
21510	Oprm1
21511	Optc
21512	Optn
21513	Orai1
21514	Orai2
21515	Orai3
21516	Orc1
21517	Orc2
21518	Orc3
21519	Orc4
21520	Orc5
21521	Orc6
21522	Orm1
21523	Orm2
21524	Orm3
21525	Ormdl1
21526	Ormdl2
21527	Ormdl3
21528	Os9
21529	Osbp
21530	Osbp2
21531	Osbpl10
21532	Osbpl11
21533	Osbpl1a
21534	Osbpl2
21535	Osbpl3
21536	Osbpl5
21537	Osbpl6
21538	Osbpl7
21539	Osbpl8
21540	Osbpl9
21541	Oscar
21542	Oscp1
21543	Oser1
21544	Osgep
21545	Osgepl1
21546	Osgin1
21547	Osgin2
21548	Osm
21549	Osmr
21550	Osr1
21551	Osr2
21552	Ost4
21553	Ostc
21554	Ostf1
21555	Ostm1
21556	Ostn
21557	Otc
21558	Otoa
21559	Otof
21560	Otog
21561	Otogl
21562	Otol1
21563	Otop1
21564	Otop2
21565	Otop3
21566	Otor
21567	Otos
21568	Otp
21569	Otub1
21570	Otub2
21571	Otud1
21572	Otud3
21573	Otud4
21574	Otud5
21575	Otud6b
21576	Otud7a
21577	Otud7b
21578	Otulin
21579	Otulinl
21580	Otx1
21581	Otx2
21582	Otx2os1
21583	Ovca2
21584	Ovch2
21585	Ovgp1
21586	Ovol1
21587	Ovol2
21588	Oxa1l
21589	Oxct1
21590	Oxgr1
21591	Oxld1
21592	Oxnad1
21593	Oxr1
21594	Oxsm
21595	Oxsr1
21596	Oxt
21597	Oxtr
21598	P2rx1
21599	P2rx2
21600	P2rx3
21601	P2rx4
21602	P2rx5
21603	P2rx6
21604	P2rx7
21605	P2ry1
21606	P2ry10
21607	P2ry10b
21608	P2ry12
21609	P2ry13
21610	P2ry14
21611	P2ry2
21612	P2ry4
21613	P2ry6
21614	P3h1
21615	P3h2
21616	P3h3
21617	P3h4
21618	P4ha1
21619	P4ha2
21620	P4ha3
21621	P4hb
21622	P4htm
21623	Pa2g4
21624	Pabpc1
21625	Pabpc1l
21626	Pabpc2
21627	Pabpc4
21628	Pabpc4l
21629	Pabpc5
21630	Pabpc6
21631	Pabpn1
21632	Pabpn1l
21633	Pacc1
21634	Pacrg
21635	Pacs1
21636	Pacs2
21637	Pacsin1
21638	Pacsin2
21639	Pacsin3
21640	Padi1
21641	Padi2
21642	Padi3
21643	Padi4
21644	Padi6
21645	Paf1
21646	Pafah1b1
21647	Pafah1b1-ps1
21648	Pafah1b1-ps2
21649	Pafah1b2
21650	Pafah1b3
21651	Pafah2
21652	Pag1
21653	Pagr1a
21654	Pah
21655	Paics
21656	Paip1
21657	Paip2
21658	Paip2b
21659	Pak1
21660	Pak1ip1
21661	Pak2
21662	Pak3
21663	Pak4
21664	Pak6
21665	Pak7
21666	Pakap
21667	Palb2
21668	Pald1
21669	Palld
21670	Palm
21671	Palm3
21672	Palmd
21673	Pam
21674	Pam16
21675	Pamr1
21676	Pan2
21677	Pan3
21678	Panct2
21679	Pank1
21680	Pank2
21681	Pank3
21682	Pank4
21683	Pantr1
21684	Pantr2
21685	Panx1
21686	Panx2
21687	Panx3
21688	Paox
21689	Papln
21690	Papola
21691	Papolb
21692	Papolg
21693	Pappa
21694	Pappa2
21695	Papss1
21696	Papss2
21697	Paqr3
21698	Paqr4
21699	Paqr5
21700	Paqr6
21701	Paqr7
21702	Paqr8
21703	Paqr9
21704	Pard3
21705	Pard3b
21706	Pard3bos1
21707	Pard3bos2
21708	Pard6a
21709	Pard6b
21710	Pard6g
21711	Parg
21712	Park7
21713	Parl
21714	Parm1
21715	Parn
21716	Parp1
21717	Parp10
21718	Parp11
21719	Parp12
21720	Parp14
21721	Parp16
21722	Parp2
21723	Parp3
21724	Parp4
21725	Parp6
21726	Parp8
21727	Parp9
21728	Parpbp
21729	Pars2
21730	Particl
21731	Parva
21732	Parvaos
21733	Parvb
21734	Parvg
21735	Pask
21736	Pate1
21737	Pate13
21738	Pate14
21739	Pate2
21740	Pate3
21741	Pate4
21742	Pate6
21743	Pate9
21744	Patj
21745	Patl1
21746	Patl2
21747	Patz1
21748	Paupar
21749	Pawr
21750	Pax1
21751	Pax2
21752	Pax3
21753	Pax4
21754	Pax5
21755	Pax6
21756	Pax6os1
21757	Pax7
21758	Pax8
21759	Pax9
21760	Paxbp1
21761	Paxip1
21762	Paxx
21763	Pbdc1
21764	Pbk
21765	Pbld1
21766	Pbld2
21767	Pbp2
21768	Pbrm1
21769	Pbx1
21770	Pbx2
21771	Pbx3
21772	Pbx4
21773	Pbxip1
21774	Pcare
21775	Pcbd1
21776	Pcbd2
21777	Pcbp1
21778	Pcbp2
21779	Pcbp3
21780	Pcbp4
21781	Pcca
21782	Pccb
21783	Pcdh1
21784	Pcdh10
21785	Pcdh11x
21786	Pcdh12
21787	Pcdh15
21788	Pcdh17
21789	Pcdh18
21790	Pcdh19
21791	Pcdh20
21792	Pcdh7
21793	Pcdh8
21794	Pcdh9
21795	Pcdha1
21796	Pcdha11
21797	Pcdha12
21798	Pcdha2
21799	Pcdha3
21800	Pcdha4
21801	Pcdha5
21802	Pcdha6
21803	Pcdha7
21804	Pcdha8
21805	Pcdha9
21806	Pcdhac1
21807	Pcdhac2
21808	Pcdhb1
21809	Pcdhb10
21810	Pcdhb11
21811	Pcdhb12
21812	Pcdhb13
21813	Pcdhb14
21814	Pcdhb15
21815	Pcdhb16
21816	Pcdhb17
21817	Pcdhb18
21818	Pcdhb19
21819	Pcdhb2
21820	Pcdhb20
21821	Pcdhb21
21822	Pcdhb22
21823	Pcdhb3
21824	Pcdhb4
21825	Pcdhb5
21826	Pcdhb6
21827	Pcdhb7
21828	Pcdhb8
21829	Pcdhb9
21830	Pcdhga1
21831	Pcdhga10
21832	Pcdhga11
21833	Pcdhga12
21834	Pcdhga2
21835	Pcdhga3
21836	Pcdhga5
21837	Pcdhga6
21838	Pcdhga7
21839	Pcdhga8
21840	Pcdhga9
21841	Pcdhgb1
21842	Pcdhgb2
21843	Pcdhgb4
21844	Pcdhgb5
21845	Pcdhgb6
21846	Pcdhgb7
21847	Pcdhgb8
21848	Pcdhgc3
21849	Pcdhgc4
21850	Pcdhgc5
21851	Pced1a
21852	Pced1b
21853	Pcf11
21854	Pcgf1
21855	Pcgf2
21856	Pcgf3
21857	Pcgf5
21858	Pcgf6
21859	Pcid2
21860	Pcif1
21861	Pck1
21862	Pck2
21863	Pclaf
21864	Pclo
21865	Pcm1
21866	Pcmt1
21867	Pcmtd1
21868	Pcmtd2
21869	Pcna
21870	Pcna-ps2
21871	Pcnp
21872	Pcnt
21873	Pcnx
21874	Pcnx2
21875	Pcnx3
21876	Pcnx4
21877	Pcolce
21878	Pcolce2
21879	Pcp2
21880	Pcp4
21881	Pcp4l1
21882	Pcsk1
21883	Pcsk1n
21884	Pcsk2
21885	Pcsk2os1
21886	Pcsk2os2
21887	Pcsk4
21888	Pcsk5
21889	Pcsk6
21890	Pcsk7
21891	Pcsk9
21892	Pctp
21893	Pcx
21894	Pcyox1
21895	Pcyox1l
21896	Pcyt1a
21897	Pcyt1b
21898	Pcyt2
21899	Pdap1
21900	Pdc
21901	Pdcd1
21902	Pdcd10
21903	Pdcd11
21904	Pdcd1lg2
21905	Pdcd2
21906	Pdcd2l
21907	Pdcd4
21908	Pdcd5
21909	Pdcd6
21910	Pdcd6ip
21911	Pdcd7
21912	Pdcl
21913	Pdcl2
21914	Pdcl3
21915	Pde10a
21916	Pde11a
21917	Pde12
21918	Pde1a
21919	Pde1b
21920	Pde1c
21921	Pde2a
21922	Pde3a
21923	Pde3b
21924	Pde4a
21925	Pde4b
21926	Pde4c
21927	Pde4d
21928	Pde4dip
21929	Pde5a
21930	Pde6a
21931	Pde6b
21932	Pde6c
21933	Pde6d
21934	Pde6g
21935	Pde6h
21936	Pde7a
21937	Pde7b
21938	Pde8a
21939	Pde8b
21940	Pde9a
21941	Pdf
21942	Pdgfa
21943	Pdgfb
21944	Pdgfc
21945	Pdgfd
21946	Pdgfra
21947	Pdgfrb
21948	Pdgfrl
21949	Pdha1
21950	Pdha2
21951	Pdhb
21952	Pdhx
21953	Pdia2
21954	Pdia3
21955	Pdia4
21956	Pdia5
21957	Pdia6
21958	Pdik1l
21959	Pdilt
21960	Pdk1
21961	Pdk2
21962	Pdk3
21963	Pdk4
21964	Pdlim1
21965	Pdlim2
21966	Pdlim3
21967	Pdlim4
21968	Pdlim5
21969	Pdlim7
21970	Pdp1
21971	Pdp2
21972	Pdpk1
21973	Pdpn
21974	Pdpr
21975	Pdrg1
21976	Pds5a
21977	Pds5b
21978	Pdss1
21979	Pdss2
21980	Pdxdc1
21981	Pdxk
21982	Pdxk-ps
21983	Pdxp
21984	Pdyn
21985	Pdzd11
21986	Pdzd2
21987	Pdzd3
21988	Pdzd4
21989	Pdzd7
21990	Pdzd8
21991	Pdzd9
21992	Pdzk1
21993	Pdzk1ip1
21994	Pdzph1
21995	Pdzrn3
21996	Pdzrn4
21997	Pea15a
21998	Pea15b
21999	Peak1
22000	Peak1os
22001	Pear1
22002	Pebp1
22003	Pebp4
22004	Pecam1
22005	Pecr
22006	Pef1
22007	Peg10
22008	Peg12
22009	Peg13
22010	Peg3
22011	Peli1
22012	Peli2
22013	Peli3
22014	Pelo
22015	Pelp1
22016	Pemt
22017	Penk
22018	Pepd
22019	Per1
22020	Per2
22021	Per3
22022	Perm1
22023	Perp
22024	Pes1
22025	Pet100
22026	Pex1
22027	Pex10
22028	Pex11a
22029	Pex11b
22030	Pex11g
22031	Pex12
22032	Pex13
22033	Pex14
22034	Pex16
22035	Pex19
22036	Pex2
22037	Pex26
22038	Pex3
22039	Pex5
22040	Pex5l
22041	Pex6
22042	Pex7
22043	Pf4
22044	Pfas
22045	Pfdn1
22046	Pfdn2
22047	Pfdn4
22048	Pfdn5
22049	Pfdn6
22050	Pfkfb1
22051	Pfkfb2
22052	Pfkfb3
22053	Pfkfb4
22054	Pfkl
22055	Pfkm
22056	Pfkp
22057	Pfn1
22058	Pfn2
22059	Pfn3
22060	Pfn4
22061	Pfpl
22062	Pgam1
22063	Pgam2
22064	Pgam5
22065	Pgap1
22066	Pgap2
22067	Pgap3
22068	Pgbd1
22069	Pgbd5
22070	Pgc
22071	Pgd
22072	Pgf
22073	Pgghg
22074	Pggt1b
22075	Pgk1
22076	Pgk1-ps3
22077	Pgk1-rs7
22078	Pgk2
22079	Pgls
22080	Pglyrp1
22081	Pglyrp2
22082	Pglyrp4
22083	Pgm1
22084	Pgm2
22085	Pgm2l1
22086	Pgm3
22087	Pgm5
22088	Pgp
22089	Pgpep1
22090	Pgpep1l
22091	Pgr
22092	Pgr15l
22093	Pgrmc1
22094	Pgrmc2
22095	Pgs1
22096	Phactr1
22097	Phactr2
22098	Phactr3
22099	Phactr4
22100	Phax
22101	Phb
22102	Phb2
22103	Phc1
22104	Phc2
22105	Phc3
22106	Pheta1
22107	Pheta2
22108	Phex
22109	Phf1
22110	Phf10
22111	Phf11b
22112	Phf11c
22113	Phf11d
22114	Phf12
22115	Phf13
22116	Phf14
22117	Phf19
22118	Phf2
22119	Phf20
22120	Phf20l1
22121	Phf21a
22122	Phf21b
22123	Phf23
22124	Phf24
22125	Phf3
22126	Phf5a
22127	Phf6
22128	Phf7
22129	Phf8
22130	Phgdh
22131	Phgdh-ps1
22132	Phgr1
22133	Phip
22134	Phka1
22135	Phka2
22136	Phkb
22137	Phkg1
22138	Phkg2
22139	Phlda1
22140	Phlda2
22141	Phlda3
22142	Phldb1
22143	Phldb2
22144	Phldb3
22145	Phlpp1
22146	Phlpp2
22147	Phospho2
22148	Phox2a
22149	Phox2b
22150	Phpt1
22151	Phrf1
22152	Phtf1
22153	Phtf1os
22154	Phtf2
22155	Phxr2
22156	Phxr4
22157	Phyh
22158	Phyhd1
22159	Phyhip
22160	Phyhipl
22161	Phykpl
22162	Pi15
22163	Pi16
22164	Pi4k2a
22165	Pi4k2b
22166	Pi4ka
22167	Pi4kb
22168	Pianp
22169	Pias1
22170	Pias2
22171	Pias3
22172	Pias4
22173	Pibf1
22174	Picalm
22175	Pick1
22176	Pid1
22177	Pidd1
22178	Piezo1
22179	Piezo2
22180	Pif1
22181	Pifo
22182	Piga
22183	Pigb
22184	Pigc
22185	Pigf
22186	Pigg
22187	Pigh
22188	Pigk
22189	Pigl
22190	Pigm
22191	Pign
22192	Pigo
22193	Pigp
22194	Pigq
22195	Pigr
22196	Pigs
22197	Pigt
22198	Pigu
22199	Pigv
22200	Pigw
22201	Pigx
22202	Pigyl
22203	Pigz
22204	Pih1d1
22205	Pih1d2
22206	Pih1h3b
22207	Pik3ap1
22208	Pik3c2a
22209	Pik3c2b
22210	Pik3c2g
22211	Pik3c3
22212	Pik3ca
22213	Pik3cb
22214	Pik3cd
22215	Pik3cg
22216	Pik3ip1
22217	Pik3r1
22218	Pik3r2
22219	Pik3r3
22220	Pik3r4
22221	Pik3r5
22222	Pik3r6
22223	Pikfyve
22224	Pilra
22225	Pilrb1
22226	Pilrb2
22227	Pim1
22228	Pim2
22229	Pim3
22230	Pimreg
22231	Pin1
22232	Pin1rt1
22233	Pin4
22234	Pink1
22235	Pinx1
22236	Pip
22237	Pip4k2a
22238	Pip4k2b
22239	Pip4k2c
22240	Pip4p1
22241	Pip4p2
22242	Pip5k1a
22243	Pip5k1b
22244	Pip5k1bos
22245	Pip5k1c
22246	Pip5kl1
22247	Pipox
22248	Pir
22249	Pirb
22250	Pirt
22251	Pisd
22252	Pisd-ps1
22253	Pisd-ps2
22254	Pithd1
22255	Pitpna
22256	Pitpnb
22257	Pitpnc1
22258	Pitpnm1
22259	Pitpnm2
22260	Pitpnm2os1
22261	Pitpnm2os2
22262	Pitpnm3
22263	Pitrm1
22264	Pitx2
22265	Pitx3
22266	Piwil1
22267	Piwil2
22268	Piwil4
22269	Pja1
22270	Pja2
22271	Pjvk
22272	Pkd1
22273	Pkd1l1
22274	Pkd1l2
22275	Pkd1l3
22276	Pkd2
22277	Pkd2l1
22278	Pkd2l2
22279	Pkdcc
22280	Pkdrej
22281	Pkhd1
22282	Pkhd1l1
22283	Pkia
22284	Pkib
22285	Pkig
22286	Pklr
22287	Pkm
22288	Pkmyt1
22289	Pkn1
22290	Pkn2
22291	Pkn3
22292	Pknox1
22293	Pknox2
22294	Pkp1
22295	Pkp2
22296	Pkp3
22297	Pkp4
22298	Pla1a
22299	Pla2g10
22300	Pla2g12a
22301	Pla2g12b
22302	Pla2g15
22303	Pla2g1b
22304	Pla2g2a
22305	Pla2g2c
22306	Pla2g2d
22307	Pla2g2e
22308	Pla2g2f
22309	Pla2g3
22310	Pla2g4a
22311	Pla2g4b
22312	Pla2g4c
22313	Pla2g4c-ps
22314	Pla2g4d
22315	Pla2g4e
22316	Pla2g4f
22317	Pla2g5
22318	Pla2g6
22319	Pla2g7
22320	Pla2r1
22321	Plaa
22322	Plaat1
22323	Plaat3
22324	Plaat5
22325	Plac1
22326	Plac8
22327	Plac8l1
22328	Plac9b
22329	Plag1
22330	Plagl1
22331	Plagl2
22332	Plat
22333	Platr1
22334	Platr10
22335	Platr12
22336	Platr14
22337	Platr19
22338	Platr20
22339	Platr21
22340	Platr22
22341	Platr23
22342	Platr25
22343	Platr26
22344	Platr27
22345	Platr28
22346	Platr29
22347	Platr3
22348	Platr30
22349	Platr31
22350	Platr32
22351	Platr4
22352	Platr5
22353	Platr6
22354	Platr7
22355	Platr8
22356	Platr9
22357	Plau
22358	Plaur
22359	Plb1
22360	Plbd1
22361	Plbd2
22362	Plcb1
22363	Plcb2
22364	Plcb3
22365	Plcb4
22366	Plcd1
22367	Plcd3
22368	Plcd4
22369	Plce1
22370	Plcg1
22371	Plcg2
22372	Plch1
22373	Plch2
22374	Plcl1
22375	Plcl2
22376	Plcxd1
22377	Plcxd2
22378	Plcxd3
22379	Plcz1
22380	Pld1
