gene_id	gene_name
15926	Plbd2
15927	Plcb1
15928	Plcb2
15929	Plcb3
15930	Plcb4
15931	Plcd1
15932	Plcd3
15933	Plcd4
15934	Plce1
15935	Plcg1
15936	Plcg2
15937	Plch1
15938	Plch2
15939	Plcl1
15940	Plcl2
15941	Plcxd1
15942	Plcxd2
15943	Plcxd3
15944	Plcz1
15945	Pld1
15946	Pld2
15947	Pld3
15948	Pld4
15949	Pld5
15950	Pld6
15951	Plec
15952	Plek
15953	Plek2
15954	Plekha1
15955	Plekha2
15956	Plekha3
15957	Plekha4
15958	Plekha5
15959	Plekha6
15960	Plekha7
15961	Plekha8
15962	Plekhb1
15963	Plekhb2
15964	Plekhd1
15965	Plekhd1os
15966	Plekhf1
15967	Plekhf2
15968	Plekhg1
15969	Plekhg2
15970	Plekhg3
15971	Plekhg4
15972	Plekhg5
15973	Plekhg6
15974	Plekhh1
15975	Plekhh2
15976	Plekhh3
15977	Plekhj1
15978	Plekhm1
15979	Plekhm2
15980	Plekhm3
15981	Plekhn1
15982	Plekho1
15983	Plekho2
15984	Plekhs1
15985	Plet1
15986	Plgrkt
15987	Plin1
15988	Plin2
15989	Plin3
15990	Plin4
15991	Plin5
15992	Plk-ps1
15993	Plk1
15994	Plk2
15995	Plk3
15996	Plk4
15997	Plk5
15998	Pllp
15999	Pln
16000	Plod1
16001	Plod2
16002	Plod3
16003	Plp1
16004	Plp2
16005	Plpbp
16006	Plpp1
16007	Plpp2
16008	Plpp3
16009	Plpp4
16010	Plpp5
16011	Plpp6
16012	Plpp7
16013	Plppr1
16014	Plppr2
16015	Plppr3
16016	Plppr4
16017	Plppr5
16018	Plrg1
16019	Pls1
16020	Pls3
16021	Plscr1
16022	Plscr2
16023	Plscr3
16024	Plscr4
16025	Plscr5
16026	Pltp
16027	Plvap
16028	Plxdc1
16029	Plxdc2
16030	Plxna1
16031	Plxna2
16032	Plxna3
16033	Plxna4
16034	Plxna4os1
16035	Plxna4os2
16036	Plxnb1
16037	Plxnb2
16038	Plxnb3
16039	Plxnc1
16040	Plxnd1
16041	Pm20d1
16042	Pm20d2
16043	Pmaip1
16044	Pmch
16045	Pmel
16046	Pmepa1
16047	Pmepa1os
16048	Pmf1
16049	Pmfbp1
16050	Pml
16051	Pmm1
16052	Pmm2
16053	Pmp22
16054	Pmpca
16055	Pmpcb
16056	Pms1
16057	Pms2
16058	Pmvk
16059	Pnck
16060	Pnisr
16061	Pnkd
16062	Pnkp
16063	Pnldc1
16064	Pnlip
16065	Pnma1
16066	Pnma2
16067	Pnma3
16068	Pnma5
16069	Pnmal1
16070	Pnmal2
16071	Pnmt
16072	Pnn
16073	Pno1
16074	Pnoc
16075	Pnp
16076	Pnp2
16077	Pnpla1
16078	Pnpla2
16079	Pnpla3
16080	Pnpla6
16081	Pnpla7
16082	Pnpla8
16083	Pnpo
16084	Pnpt1
16085	Pnrc1
16086	Pnrc2
16087	Poc1a
16088	Poc1b
16089	Poc5
16090	Podn
16091	Podnl1
16092	Podxl
16093	Podxl2
16094	Pof1b
16095	Pofut1
16096	Pofut2
16097	Pogk
16098	Poglut1
16099	Poglut2
16100	Poglut3
16101	Pogz
16102	Pola1
16103	Pola2
16104	Polb
16105	Pold1
16106	Pold2
16107	Pold3
16108	Pold4
16109	Poldip2
16110	Poldip3
16111	Pole
16112	Pole2
16113	Pole3
16114	Pole4
16115	Polg
16116	Polg2
16117	Polh
16118	Poli
16119	Polk
16120	Poll
16121	Polm
16122	Poln
16123	Polq
16124	Polr1a
16125	Polr1b
16126	Polr1c
16127	Polr1d
16128	Polr1e
16129	Polr2a
16130	Polr2b
16131	Polr2c
16132	Polr2d
16133	Polr2e
16134	Polr2f
16135	Polr2g
16136	Polr2h
16137	Polr2i
16138	Polr2j
16139	Polr2k
16140	Polr2l
16141	Polr2m
16142	Polr3a
16143	Polr3b
16144	Polr3c
16145	Polr3d
16146	Polr3e
16147	Polr3f
16148	Polr3g
16149	Polr3gl
16150	Polr3h
16151	Polr3k
16152	Polrmt
16153	Pom121
16154	Pomc
16155	Pomgnt1
16156	Pomgnt2
16157	Pomk
16158	Pomp
16159	Pomt1
16160	Pomt2
16161	Pon2
16162	Pon3
16163	Pop1
16164	Pop4
16165	Pop5
16166	Pop7
16167	Popdc2
16168	Popdc3
16169	Por
16170	Porcn
16171	Postn
16172	Pot1a
16173	Pot1b
16174	Potegl
16175	Pou1f1
16176	Pou2f1
16177	Pou2f2
16178	Pou3f1
16179	Pou3f2
16180	Pou3f3
16181	Pou3f4
16182	Pou4f1
16183	Pou5f2
16184	Pou6f1
16185	Pou6f2
16186	Pp2d1
16187	Ppa1
16188	Ppa2
16189	Ppan
16190	Ppara
16191	Ppard
16192	Pparg
16193	Ppargc1a
16194	Ppargc1b
16195	Ppat
16196	Ppcdc
16197	Ppcs
16198	Ppdpf
16199	Ppef1
16200	Ppef2
16201	Ppfia1
16202	Ppfia2
16203	Ppfia3
16204	Ppfia4
16205	Ppfibp1
16206	Ppfibp2
16207	Pphln1
16208	Ppia
16209	Ppib
16210	Ppic
16211	Ppid
16212	Ppie
16213	Ppif
16214	Ppig
16215	Ppih
16216	Ppil1
16217	Ppil2
16218	Ppil3
16219	Ppil4
16220	Ppil6
16221	Ppip5k1
16222	Ppip5k2
16223	Ppl
16224	Ppm1a
16225	Ppm1b
16226	Ppm1d
16227	Ppm1e
16228	Ppm1f
16229	Ppm1g
16230	Ppm1h
16231	Ppm1j
16232	Ppm1k
16233	Ppm1l
16234	Ppm1m
16235	Ppm1n
16236	Ppme1
16237	Ppnr
16238	Ppox
16239	Ppp1ca
16240	Ppp1cb
16241	Ppp1cc
16242	Ppp1ccb
16243	Ppp1r10
16244	Ppp1r11
16245	Ppp1r12a
16246	Ppp1r12b
16247	Ppp1r12c
16248	Ppp1r13b
16249	Ppp1r13l
16250	Ppp1r14a
16251	Ppp1r14b
16252	Ppp1r14c
16253	Ppp1r14d
16254	Ppp1r15a
16255	Ppp1r15b
16256	Ppp1r16a
16257	Ppp1r16b
16258	Ppp1r17
16259	Ppp1r18
16260	Ppp1r1a
16261	Ppp1r1b
16262	Ppp1r1c
16263	Ppp1r2
16264	Ppp1r2-ps2
16265	Ppp1r21
16266	Ppp1r26
16267	Ppp1r32
16268	Ppp1r35
16269	Ppp1r36
16270	Ppp1r37
16271	Ppp1r3a
16272	Ppp1r3b
16273	Ppp1r3c
16274	Ppp1r3d
16275	Ppp1r3e
16276	Ppp1r3f
16277	Ppp1r3g
16278	Ppp1r42
16279	Ppp1r7
16280	Ppp1r8
16281	Ppp1r9a
16282	Ppp1r9b
16283	Ppp2ca
16284	Ppp2cb
16285	Ppp2r1a
16286	Ppp2r1b
16287	Ppp2r2a
16288	Ppp2r2b
16289	Ppp2r2c
16290	Ppp2r2d
16291	Ppp2r3a
16292	Ppp2r3c
16293	Ppp2r3d
16294	Ppp2r5a
16295	Ppp2r5b
16296	Ppp2r5c
16297	Ppp2r5d
16298	Ppp2r5e
16299	Ppp3ca
16300	Ppp3cb
16301	Ppp3cc
16302	Ppp3r1
16303	Ppp3r2
16304	Ppp4c
16305	Ppp4r1
16306	Ppp4r1l-ps
16307	Ppp4r2
16308	Ppp4r3a
16309	Ppp4r3b
16310	Ppp4r4
16311	Ppp5c
16312	Ppp6c
16313	Ppp6r1
16314	Ppp6r2
16315	Ppp6r3
16316	Pprc1
16317	Ppt1
16318	Ppt2
16319	Pptc7
16320	Ppwd1
16321	Pqbp1
16322	Pqlc1
16323	Pqlc2
16324	Pqlc3
16325	Pradc1
16326	Praf2
16327	Prag1
16328	Pramef8
16329	Pramel4
16330	Prap1
16331	Prc1
16332	Prcc
16333	Prcd
16334	Prcp
16335	Prdm1
16336	Prdm10
16337	Prdm11
16338	Prdm12
16339	Prdm15
16340	Prdm16
16341	Prdm16os
16342	Prdm2
16343	Prdm4
16344	Prdm5
16345	Prdm6
16346	Prdm8
16347	Prdm9
16348	Prdx1
16349	Prdx2
16350	Prdx2-ps1
16351	Prdx3
16352	Prdx4
16353	Prdx5
16354	Prdx6
16355	Prdx6b
16356	Preb
16357	Prelid1
16358	Prelid2
16359	Prelid3a
16360	Prelid3b
16361	Prelp
16362	Prep
16363	Prepl
16364	Prex1
16365	Prex2
16366	Prg3
16367	Prg4
16368	Prickle1
16369	Prickle2
16370	Prickle3
16371	Prickle4
16372	Prim1
16373	Prim2
16374	Prima1
16375	Primpol
16376	Prkaa1
16377	Prkaa2
16378	Prkab1
16379	Prkab2
16380	Prkaca
16381	Prkacb
16382	Prkag1
16383	Prkag2
16384	Prkag2os1
16385	Prkag2os2
16386	Prkag3
16387	Prkar1a
16388	Prkar1b
16389	Prkar2a
16390	Prkar2b
16391	Prkca
16392	Prkcb
16393	Prkcd
16394	Prkce
16395	Prkcg
16396	Prkch
16397	Prkci
16398	Prkcq
16399	Prkcsh
16400	Prkcz
16401	Prkd1
16402	Prkd2
16403	Prkd3
16404	Prkdc
16405	Prkg1
16406	Prkg2
16407	Prkn
16408	Prkra
16409	Prkrip1
16410	Prkx
16411	Prl
16412	Prl8a1
16413	Prlr
16414	Prm2
16415	Prmt1
16416	Prmt2
16417	Prmt3
16418	Prmt5
16419	Prmt6
16420	Prmt7
16421	Prmt8
16422	Prmt9
16423	Prnp
16424	Prob1
16425	Proca1
16426	Procr
16427	Prodh
16428	Prodh2
16429	Prok2
16430	Prokr2
16431	Prom1
16432	Prom2
16433	Prorp
16434	Prorsd1
16435	Pros1
16436	Proscos
16437	Proser1
16438	Proser2
16439	Proser3
16440	Prox1
16441	Prox1os
16442	Prox2
16443	Prox2os
16444	Proz
16445	Prpf18
16446	Prpf19
16447	Prpf3
16448	Prpf31
16449	Prpf38a
16450	Prpf38b
16451	Prpf39
16452	Prpf4
16453	Prpf40a
16454	Prpf40b
16455	Prpf4b
16456	Prpf6
16457	Prpf8
16458	Prph
16459	Prph2
16460	Prps1
16461	Prps1l3
16462	Prps2
16463	Prpsap1
16464	Prpsap2
16465	Prr11
16466	Prr12
16467	Prr13
16468	Prr14
16469	Prr14l
16470	Prr15
16471	Prr15l
16472	Prr16
16473	Prr18
16474	Prr22
16475	Prr29
16476	Prr3
16477	Prr30
16478	Prr32
16479	Prr36
16480	Prr5
16481	Prr5l
16482	Prr7
16483	Prrc1
16484	Prrc2a
16485	Prrc2b
16486	Prrc2c
16487	Prrg1
16488	Prrg2
16489	Prrg3
16490	Prrg4
16491	Prrt1
16492	Prrt2
16493	Prrt3
16494	Prrt4
16495	Prrx1
16496	Prrx2
16497	Prrxl1
16498	Prss12
16499	Prss16
16500	Prss22
16501	Prss23
16502	Prss32
16503	Prss33
16504	Prss35
16505	Prss36
16506	Prss39
16507	Prss41
16508	Prss43
16509	Prss45
16510	Prss50
16511	Prss52
16512	Prss53
16513	Prss56
16514	Prss57
16515	Prtg
16516	Prtn3
16517	Prune1
16518	Prune2
16519	Prx
16520	Prxl2a
16521	Prxl2b
16522	Prxl2c
16523	Psap
16524	Psat1
16525	Psd
16526	Psd2
16527	Psd3
16528	Psd4
16529	Psen1
16530	Psen2
16531	Psenen
16532	Psg16
16533	Psip1
16534	Pskh1
16535	Psma1
16536	Psma2
16537	Psma3
16538	Psma4
16539	Psma5
16540	Psma6
16541	Psma7
16542	Psma8
16543	Psmb1
16544	Psmb10
16545	Psmb11
16546	Psmb2
16547	Psmb3
16548	Psmb4
16549	Psmb5
16550	Psmb6
16551	Psmb7
16552	Psmb8
16553	Psmb9
16554	Psmc1
16555	Psmc2
16556	Psmc3
16557	Psmc3ip
16558	Psmc4
16559	Psmc5
16560	Psmc6
16561	Psmd1
16562	Psmd10
16563	Psmd11
16564	Psmd12
16565	Psmd13
16566	Psmd14
16567	Psmd2
16568	Psmd3
16569	Psmd4
16570	Psmd5
16571	Psmd6
16572	Psmd7
16573	Psmd8
16574	Psmd9
16575	Psme1
16576	Psme2
16577	Psme2b
16578	Psme3
16579	Psme4
16580	Psmf1
16581	Psmg1
16582	Psmg2
16583	Psmg3
16584	Psmg4
16585	Psors1c2
16586	Pspc1
16587	Psph
16588	Psrc1
16589	Pstk
16590	Pstpip1
16591	Pstpip2
16592	Ptafr
16593	Ptar1
16594	Ptbp1
16595	Ptbp2
16596	Ptbp3
16597	Ptcd1
16598	Ptcd2
16599	Ptcd3
16600	Ptch1
16601	Ptch2
16602	Ptchd1
16603	Ptchd4
16604	Ptcra
16605	Ptdss1
16606	Ptdss2
16607	Pten
16608	Pter
16609	Ptgdr
16610	Ptgds
16611	Ptger1
16612	Ptger2
16613	Ptger3
16614	Ptger4
16615	Ptges
16616	Ptges2
16617	Ptges3
16618	Ptges3l
16619	Ptgfr
16620	Ptgfrn
16621	Ptgis
16622	Ptgr1
16623	Ptgr2
16624	Ptgs1
16625	Ptgs2
16626	Ptgs2os
16627	Ptgs2os2
16628	Pth1r
16629	Pthlh
16630	Ptk2
16631	Ptk2b
16632	Ptk7
16633	Ptma
16634	Ptms
16635	Ptn
16636	Ptov1
16637	Ptp4a1
16638	Ptp4a2
16639	Ptp4a3
16640	Ptpa
16641	Ptpdc1
16642	Ptpmt1
16643	Ptpn1
16644	Ptpn11
16645	Ptpn12
16646	Ptpn13
16647	Ptpn14
16648	Ptpn18
16649	Ptpn2
16650	Ptpn20
16651	Ptpn21
16652	Ptpn22
16653	Ptpn23
16654	Ptpn3
16655	Ptpn4
16656	Ptpn5
16657	Ptpn6
16658	Ptpn7
16659	Ptpn9
16660	Ptpra
16661	Ptprb
16662	Ptprc
16663	Ptprcap
16664	Ptprd
16665	Ptpre
16666	Ptprf
16667	Ptprg
16668	Ptprh
16669	Ptprj
16670	Ptprk
16671	Ptprm
16672	Ptprn
16673	Ptprn2
16674	Ptpro
16675	Ptprq
16676	Ptprr
16677	Ptprs
16678	Ptprt
16679	Ptpru
16680	Ptprv
16681	Ptprz1
16682	Ptrh1
16683	Ptrh2
16684	Ptrhd1
16685	Pts
16686	Pttg1
16687	Pttg1ip
16688	Ptx3
16689	Ptx4
16690	Puf60
16691	Pum1
16692	Pum2
16693	Pum3
16694	Pura
16695	Purb
16696	Purg
16697	Pus1
16698	Pus10
16699	Pus3
16700	Pus7
16701	Pus7l
16702	Pusl1
16703	Pvalb
16704	Pvr
16705	Pvt1
16706	Pwp1
16707	Pwp2
16708	Pwwp2a
16709	Pwwp2b
16710	Pwwp3a
16711	Pwwp3b
16712	Pxdc1
16713	Pxdn
16714	Pxk
16715	Pxmp2
16716	Pxmp4
16717	Pxn
16718	Pxylp1
16719	Pycard
16720	Pycr1
16721	Pycr2
16722	Pycrl
16723	Pygb
16724	Pygl
16725	Pygm
16726	Pygo1
16727	Pygo2
16728	Pym1
16729	Pyroxd1
16730	Pyroxd2
16731	Pyurf
16732	Qars
16733	Qdpr
16734	Qk
16735	Qpct
16736	Qpctl
16737	Qprt
16738	Qrfp
16739	Qrfpr
16740	Qrfprl
16741	Qrich1
16742	Qrich2
16743	Qrsl1
16744	Qser1
16745	Qsox1
16746	Qsox2
16747	Qtrt1
16748	Qtrt2
16749	R3hcc1
16750	R3hcc1l
16751	R3hdm1
16752	R3hdm2
16753	R3hdm4
16754	R74862
16755	Rab10
16756	Rab10os
16757	Rab11a
16758	Rab11b
16759	Rab11fip1
16760	Rab11fip2
16761	Rab11fip3
16762	Rab11fip4
16763	Rab11fip4os1
16764	Rab11fip5
16765	Rab12
16766	Rab13
16767	Rab14
16768	Rab15
16769	Rab17
16770	Rab18
16771	Rab19
16772	Rab1a
16773	Rab1b
16774	Rab20
16775	Rab21
16776	Rab22a
16777	Rab23
16778	Rab24
16779	Rab25
16780	Rab26
16781	Rab26os
16782	Rab27a
16783	Rab27b
16784	Rab28
16785	Rab29
16786	Rab2a
16787	Rab2b
16788	Rab30
16789	Rab31
16790	Rab32
16791	Rab33a
16792	Rab33b
16793	Rab34
16794	Rab35
16795	Rab36
16796	Rab37
16797	Rab38
16798	Rab39
16799	Rab39b
16800	Rab3a
16801	Rab3b
16802	Rab3c
16803	Rab3d
16804	Rab3gap1
16805	Rab3gap2
16806	Rab3il1
16807	Rab3ip
16808	Rab40b
16809	Rab40c
16810	Rab42
16811	Rab43
16812	Rab44
16813	Rab4a
16814	Rab4b
16815	Rab5a
16816	Rab5b
16817	Rab5c
16818	Rab5if
16819	Rab6a
16820	Rab6b
16821	Rab7
16822	Rab7b
16823	Rab8a
16824	Rab8b
16825	Rab9
16826	Rab9b
16827	Rabac1
16828	Rabep1
16829	Rabep2
16830	Rabepk
16831	Rabgap1
16832	Rabgap1l
16833	Rabgef1
16834	Rabggta
16835	Rabggtb
16836	Rabif
16837	Rabl2
16838	Rabl3
16839	Rabl6
16840	Rac1
16841	Rac2
16842	Rac3
16843	Racgap1
16844	Rack1
16845	Rad1
16846	Rad17
16847	Rad18
16848	Rad21
16849	Rad21l
16850	Rad23a
16851	Rad23b
16852	Rad50
16853	Rad51
16854	Rad51ap1
16855	Rad51ap2
16856	Rad51b
16857	Rad51c
16858	Rad51d
16859	Rad52
16860	Rad54b
16861	Rad54l
16862	Rad54l2
16863	Rad9a
16864	Rad9b
16865	Radil
16866	Radx
16867	Rae1
16868	Raet1e
16869	Raf1
16870	Rag1
16871	Rai1
16872	Rai14
16873	Rai2
16874	Rala
16875	Ralb
16876	Ralbp1
16877	Ralgapa1
16878	Ralgapa2
16879	Ralgapb
16880	Ralgds
16881	Ralgps1
16882	Ralgps2
16883	Raly
16884	Ralyl
16885	Ramac
16886	Ramp1
16887	Ramp2
16888	Ramp3
16889	Ran
16890	Ranbp1
16891	Ranbp10
16892	Ranbp17
16893	Ranbp2
16894	Ranbp3
16895	Ranbp3l
16896	Ranbp6
16897	Ranbp9
16898	Rangap1
16899	Rangrf
16900	Rap1a
16901	Rap1a-ps2
16902	Rap1b
16903	Rap1gap
16904	Rap1gap2
16905	Rap1gds1
16906	Rap2a
16907	Rap2b
16908	Rap2c
16909	Rapgef1
16910	Rapgef2
16911	Rapgef3
16912	Rapgef3os1
16913	Rapgef3os2
16914	Rapgef4
16915	Rapgef4os2
16916	Rapgef4os3
16917	Rapgef5
16918	Rapgef6
16919	Rapgefl1
16920	Raph1
16921	Rapsn
16922	Rara
16923	Rarb
16924	Rarg
16925	Rarres1
16926	Rarres2
16927	Rars
16928	Rars2
16929	Rasa1
16930	Rasa2
16931	Rasa3
16932	Rasa4
16933	Rasal1
16934	Rasal2
16935	Rasal3
16936	Rasd1
16937	Rasd2
16938	Rasgef1a
16939	Rasgef1b
16940	Rasgef1c
16941	Rasgrf1
16942	Rasgrf2
16943	Rasgrp1
16944	Rasgrp2
16945	Rasgrp3
16946	Rasgrp4
16947	Rasip1
16948	Rasl10a
16949	Rasl10b
16950	Rasl11a
16951	Rasl11b
16952	Rasl12
16953	Rasl2-9
16954	Rassf1
16955	Rassf10
16956	Rassf2
16957	Rassf3
16958	Rassf4
16959	Rassf5
16960	Rassf6
16961	Rassf7
16962	Rassf8
16963	Rassf9
16964	Raver1
16965	Raver2
16966	Rax
16967	Rb1
16968	Rb1cc1
16969	Rbak
16970	Rbbp4
16971	Rbbp5
16972	Rbbp6
16973	Rbbp7
16974	Rbbp8
16975	Rbbp9
16976	Rbck1
16977	Rbfa
16978	Rbfox1
16979	Rbfox2
16980	Rbfox3
16981	Rbis
16982	Rbks
16983	Rbl1
16984	Rbl2
16985	Rbm10
16986	Rbm11
16987	Rbm12
16988	Rbm12b1
16989	Rbm12b2
16990	Rbm14
16991	Rbm15
16992	Rbm15b
16993	Rbm17
16994	Rbm18
16995	Rbm19
16996	Rbm20
16997	Rbm22
16998	Rbm24
16999	Rbm25
17000	Rbm26
17001	Rbm27
17002	Rbm28
17003	Rbm3
17004	Rbm33
17005	Rbm34
17006	Rbm38
17007	Rbm39
17008	Rbm3os
17009	Rbm4
17010	Rbm41
17011	Rbm42
17012	Rbm43
17013	Rbm44
17014	Rbm45
17015	Rbm46
17016	Rbm47
17017	Rbm48
17018	Rbm4b
17019	Rbm5
17020	Rbm6
17021	Rbm7
17022	Rbm8a
17023	Rbm8a2
17024	Rbms1
17025	Rbms2
17026	Rbms3
17027	Rbmx
17028	Rbmx2
17029	Rbmxl1
17030	Rbmxl2
17031	Rbp1
17032	Rbp3
17033	Rbp4
17034	Rbp7
17035	Rbpj
17036	Rbpj-ps3
17037	Rbpjl
17038	Rbpms
17039	Rbpms2
17040	Rbsn
17041	Rbx1
17042	Rbx1-ps
17043	Rc3h1
17044	Rc3h2
17045	Rcan1
17046	Rcan2
17047	Rcan3
17048	Rcbtb1
17049	Rcbtb2
17050	Rcc1
17051	Rcc1l
17052	Rcc2
17053	Rccd1
17054	Rce1
17055	Rchy1
17056	Rcl1
17057	Rcn1
17058	Rcn2
17059	Rcn3
17060	Rcor1
17061	Rcor2
17062	Rcor3
17063	Rcsd1
17064	Rcvrn
17065	Rd3
17066	Rd3l
17067	Rdh1
17068	Rdh10
17069	Rdh11
17070	Rdh12
17071	Rdh13
17072	Rdh14
17073	Rdh16
17074	Rdh5
17075	Rdh9
17076	Rdm1
17077	Rdx
17078	Rec114
17079	Reck
17080	Recql
17081	Recql4
17082	Recql5
17083	Recql5os1
17084	Reep1
17085	Reep2
17086	Reep3
17087	Reep4
17088	Reep5
17089	Reep6
17090	Reg1
17091	Reg2
17092	Reg3b
17093	Rel
17094	Rela
17095	Relb
17096	Relch
17097	Rell1
17098	Rell2
17099	Reln
17100	Relt
17101	Rem1
17102	Rem2
17103	Ren1
17104	Renbp
17105	Rep15
17106	Repin1
17107	Reps1
17108	Reps2
17109	Rer1
17110	Rere
17111	Rerg
17112	Resf1
17113	Resp18
17114	Rest
17115	Ret
17116	Retn
17117	Retnla
17118	Retreg1
17119	Retreg2
17120	Retreg3
17121	Retsat
17122	Rev1
17123	Rev3l
17124	Rex1bd
17125	Rex2
17126	Rexo1
17127	Rexo2
17128	Rexo4
17129	Rexo5
17130	Rfc1
17131	Rfc2
17132	Rfc3
17133	Rfc4
17134	Rfc5
17135	Rfesd
17136	Rffl
17137	Rfk
17138	Rflna
17139	Rflnb
17140	Rfng
17141	Rft1
17142	Rftn1
17143	Rftn2
17144	Rfwd3
17145	Rfx1
17146	Rfx2
17147	Rfx3
17148	Rfx4
17149	Rfx5
17150	Rfx7
17151	Rfxank
17152	Rfxap
17153	Rgcc
17154	Rgl1
17155	Rgl2
17156	Rgl3
17157	Rgma
17158	Rgmb
17159	Rgn
17160	Rgp1
17161	Rgs1
17162	Rgs10
17163	Rgs11
17164	Rgs12
17165	Rgs13
17166	Rgs14
17167	Rgs16
17168	Rgs17
17169	Rgs18
17170	Rgs19
17171	Rgs2
17172	Rgs20
17173	Rgs22
17174	Rgs3
17175	Rgs4
17176	Rgs5
17177	Rgs6
17178	Rgs7
17179	Rgs7bp
17180	Rgs8
17181	Rgs9
17182	Rgs9bp
17183	Rgsl1
17184	Rhbdd1
17185	Rhbdd2
17186	Rhbdd3
17187	Rhbdf1
17188	Rhbdf2
17189	Rhbdl1
17190	Rhbdl2
17191	Rhbdl3
17192	Rhbg
17193	Rheb
17194	Rhebl1
17195	Rhno1
17196	Rho
17197	Rhoa
17198	Rhob
17199	Rhobtb1
17200	Rhobtb2
17201	Rhobtb3
17202	Rhoc
17203	Rhod
17204	Rhof
17205	Rhog
17206	Rhoh
17207	Rhoj
17208	Rhoq
17209	Rhot1
17210	Rhot2
17211	Rhou
17212	Rhov
17213	Rhox5
17214	Rhox8
17215	Rhpn1
17216	Rhpn2
17217	Rian
17218	Ribc1
17219	Ribc2
17220	Ric1
17221	Ric3
17222	Ric8a
17223	Ric8b
17224	Rictor
17225	Rida
17226	Rif1
17227	Riiad1
17228	Rilp
17229	Rilpl1
17230	Rilpl2
17231	Rimbp2
17232	Rimbp3
17233	Rimkla
17234	Rimklb
17235	Rims1
17236	Rims2
17237	Rims3
17238	Rims4
17239	Rin1
17240	Rin2
17241	Rin3
17242	Ring1
17243	Rinl
17244	Rint1
17245	Riok1
17246	Riok2
17247	Riok3
17248	Riox1
17249	Riox2
17250	Ripk1
17251	Ripk2
17252	Ripk3
17253	Ripk4
17254	Ripor1
17255	Ripor2
17256	Ripply2
17257	Ripply3
17258	Rit1
17259	Rit2
17260	Rita1
17261	Rlbp1
17262	Rlf
17263	Rlim
17264	Rln1
17265	Rmc1
17266	Rmdn1
17267	Rmdn2
17268	Rmdn3
17269	Rmi1
17270	Rmi2
17271	Rmnd1
17272	Rmnd5a
17273	Rmnd5b
17274	Rmst
17275	Rn7s2
17276	Rn7s6
17277	Rn7sk
17278	Rnase1
17279	Rnase10
17280	Rnase2b
17281	Rnase4
17282	Rnase6
17283	Rnaseh1
17284	Rnaseh2a
17285	Rnaseh2b
17286	Rnaseh2c
17287	Rnasek
17288	Rnasel
17289	Rnaset2a
17290	Rnaset2b
17291	Rnd1
17292	Rnd2
17293	Rnd3
17294	Rnf10
17295	Rnf103
17296	Rnf11
17297	Rnf111
17298	Rnf112
17299	Rnf113a1
17300	Rnf113a2
17301	Rnf114
17302	Rnf115
17303	Rnf121
17304	Rnf122
17305	Rnf123
17306	Rnf125
17307	Rnf126
17308	Rnf128
17309	Rnf13
17310	Rnf130
17311	Rnf133
17312	Rnf135
17313	Rnf138
17314	Rnf138rt1
17315	Rnf139
17316	Rnf14
17317	Rnf141
17318	Rnf144a
17319	Rnf144b
17320	Rnf145
17321	Rnf146
17322	Rnf149
17323	Rnf150
17324	Rnf151
17325	Rnf152
17326	Rnf157
17327	Rnf165
17328	Rnf166
17329	Rnf167
17330	Rnf168
17331	Rnf169
17332	Rnf17
17333	Rnf170
17334	Rnf180
17335	Rnf181
17336	Rnf182
17337	Rnf185
17338	Rnf187
17339	Rnf19a
17340	Rnf19b
17341	Rnf2
17342	Rnf20
17343	Rnf207
17344	Rnf208
17345	Rnf213
17346	Rnf214
17347	Rnf215
17348	Rnf216
17349	Rnf217
17350	Rnf219
17351	Rnf220
17352	Rnf225
17353	Rnf227
17354	Rnf24
17355	Rnf25
17356	Rnf26
17357	Rnf31
17358	Rnf32
17359	Rnf34
17360	Rnf38
17361	Rnf39
17362	Rnf4
17363	Rnf40
17364	Rnf41
17365	Rnf43
17366	Rnf44
17367	Rnf5
17368	Rnf6
17369	Rnf7
17370	Rnf8
17371	Rnft1
17372	Rnft2
17373	Rngtt
17374	Rnh1
17375	Rnls
17376	Rnmt
17377	Rnpc3
17378	Rnpep
17379	Rnpepl1
17380	Rnps1
17381	Ro60
17382	Robo1
17383	Robo2
17384	Robo3
17385	Robo4
17386	Rock1
17387	Rock2
17388	Rogdi
17389	Rom1
17390	Romo1
17391	Ropn1
17392	Ropn1l
17393	Ror1
17394	Ror2
17395	Rora
17396	Rorb
17397	Rorc
17398	Rp1
17399	Rp2
17400	Rp9
17401	Rpa1
17402	Rpa2
17403	Rpa3
17404	Rpain
17405	Rpap1
17406	Rpap2
17407	Rpap3
17408	Rpe
17409	Rpe65
17410	Rpf1
17411	Rpf2
17412	Rpgr
17413	Rpgrip1
17414	Rpgrip1l
17415	Rph3a
17416	Rph3al
17417	Rpia
17418	Rpl10
17419	Rpl10-ps6
17420	Rpl10a
17421	Rpl11
17422	Rpl12
17423	Rpl13
17424	Rpl13-ps1
17425	Rpl13-ps3
17426	Rpl13-ps5
17427	Rpl13-ps6
17428	Rpl13a
17429	Rpl14
17430	Rpl14-ps1
17431	Rpl15
17432	Rpl15-ps2
17433	Rpl15-ps5
17434	Rpl17
17435	Rpl17-ps10
17436	Rpl17-ps4
17437	Rpl17-ps5
17438	Rpl17-ps8
17439	Rpl17-ps9
17440	Rpl18
17441	Rpl18-ps1
17442	Rpl18-ps2
17443	Rpl18a
17444	Rpl19
17445	Rpl19-ps1
17446	Rpl19-ps11
17447	Rpl19-ps12
17448	Rpl21
17449	Rpl21-ps1
